game_id,fold_id,mu_h,mu_a,home_score,away_score,margin,total,gameday,season,home_team,away_team,home_score_game,away_score_game,game_type,margin_game,total_game,home_win,nba_game_id,is_final,start_time_utc,venue,game_state,game_status_detail,elo_diff,win_pct_diff,rest_days_diff,back_to_back_diff,ewm_net_points_diff,ewm_off_rating_diff,ewm_def_rating_diff,ewm_pace_diff,ewm_efg_pct_diff,ewm_turnover_margin_diff,ewm_rebound_margin_diff,ewm_ast_per_game_diff,elo_home,elo_away,win_pct_home,win_pct_away,ewm_off_rating_home,ewm_off_rating_away,ewm_def_rating_home,ewm_def_rating_away,rest_days_home,rest_days_away,is_home,is_playoffs,nba_points_for_pg_ewm_diff,nba_points_for_pg_ewm_home,nba_points_for_pg_ewm_away,nba_points_for_pg_roll_diff,nba_points_for_pg_roll_home,nba_points_for_pg_roll_away,nba_points_against_pg_ewm_diff,nba_points_against_pg_ewm_home,nba_points_against_pg_ewm_away,nba_points_against_pg_roll_diff,nba_points_against_pg_roll_home,nba_points_against_pg_roll_away,nba_assists_per_game_ewm_diff,nba_assists_per_game_ewm_home,nba_assists_per_game_ewm_away,nba_assists_per_game_roll_diff,nba_assists_per_game_roll_home,nba_assists_per_game_roll_away,nba_rebounds_per_game_ewm_diff,nba_rebounds_per_game_ewm_home,nba_rebounds_per_game_ewm_away,nba_rebounds_per_game_roll_diff,nba_rebounds_per_game_roll_home,nba_rebounds_per_game_roll_away,nba_turnovers_per_game_ewm_diff,nba_turnovers_per_game_ewm_home,nba_turnovers_per_game_ewm_away,nba_turnovers_per_game_roll_diff,nba_turnovers_per_game_roll_home,nba_turnovers_per_game_roll_away,nba_three_point_pct_ewm_diff,nba_three_point_pct_ewm_home,nba_three_point_pct_ewm_away,nba_three_point_pct_roll_diff,nba_three_point_pct_roll_home,nba_three_point_pct_roll_away,nba_free_throw_pct_ewm_diff,nba_free_throw_pct_ewm_home,nba_free_throw_pct_ewm_away,nba_free_throw_pct_roll_diff,nba_free_throw_pct_roll_home,nba_free_throw_pct_roll_away,event_three_rate_diff,event_rim_rate_diff,event_live_tov_rate_diff,event_and_in_rate_diff,event_shot_distance_diff,event_possessions_diff,event_shooting_fouls_diff,event_q4_points_diff,home_record,away_record
401704832,0,107.81785120536969,117.46548059388269,131.0,142.0,-11.0,273.0,2024-11-23,2024.0,CHI,MEM,131.0,142.0,1,-11.0,273.0,0.0,0022400266,True,2024-11-24T01:00:00Z,United Center,post,Final,-0.9265469196441245,-0.25000000000000006,-2.0,1.0,-10.295226961025566,-10.295226961025577,10.295226961025563,16.03748755051265,0.05052211121171901,0.0,0.0,1.5802948626475697,1471.3001989671677,1472.2267458868118,0.3333333333333333,0.5833333333333334,95.21474936640911,105.50997632743469,104.78525063359089,94.49002367256533,1.0,3.0,1.0,0.0,2.871130294743594,119.54341385753467,116.67228356279108,4.800000000000011,119.4,114.6,13.16635725576917,124.32866449112555,111.16230723535638,13.799999999999997,128.6,114.8,1.5802948626475697,29.464834575435216,27.884539712787646,2.599999999999998,29.4,26.8,-5.903570287942465,41.73677566945264,47.640345957395105,-6.600000000000001,40.6,47.2,-1.5566848821323145,15.46137664774223,17.018061529874544,-1.5999999999999996,14.6,16.2,0.06468793396690553,0.3988044138525763,0.3341164798856708,0.10069795701374651,0.4091657438169066,0.3084677868031601,0.04224040730733403,0.8615194128032635,0.8192790054959295,0.07248428990364475,0.8890043290043291,0.8165200391006844,0.06462572118283666,,,,,,,,31-34,26-40
401704833,0,119.85913505693657,104.6866229713902,98.0,104.0,-6.0,202.0,2024-11-23,2024.0,HOU,POR,98.0,104.0,1,-6.0,202.0,0.0,0022400267,True,2024-11-24T01:00:00Z,Toyota Center (Houston),post,Final,150.34527213608726,0.3333333333333333,0.0,0.0,25.98536829521708,25.985368295217086,-25.98536829521707,5.467124501812549,0.0344279375147874,0.0,0.0,4.203961633129893,1564.816066658042,1414.4707945219548,0.75,0.4166666666666667,115.71155012363702,89.72618182841994,84.28844987636298,110.27381817158005,1.0,1.0,1.0,0.0,15.726246398514874,118.01975869718548,102.2935122986706,17.0,122.8,105.8,-10.259121896702254,102.30820857354844,112.5673304702507,-5.6000000000000085,102.6,108.2,4.203961633129893,25.043734423314312,20.83977279018442,4.599999999999998,27.2,22.6,8.145978681344886,52.2493012438504,44.10332256250551,9.0,53.0,44.0,-5.434453137320812,13.394964831142051,18.829417968462863,-7.199999999999999,12.8,20.0,0.0010515656737773993,0.3326920557163163,0.3316404900425389,-0.04326746027989814,0.3450269093651447,0.3882943696450428,-0.019014986036206327,0.7442187886547409,0.7632337746909472,-0.03633621228758532,0.7499908702408702,0.7863270825284555,-0.034041014972478134,,,,,,,,38-31,18-49
401704834,0,118.19684325530696,108.22997262932081,125.0,119.0,6.0,244.0,2024-11-23,2024.0,MIL,CHA,125.0,119.0,1,6.0,244.0,1.0,0022400268,True,2024-11-24T01:00:00Z,Fiserv Forum,post,Final,64.3783653394612,0.08333333333333331,-1.0,1.0,9.42460772830206,9.424607728302064,-9.424607728302036,-2.0965017830030206,0.04160126922482954,0.0,0.0,1.8854402244102424,1487.5863528440584,1423.2079875045972,0.5,0.4166666666666667,105.31252675653819,95.88791902823613,94.68747324346187,104.1120809717639,1.0,2.0,1.0,0.0,3.6640529726496,115.44093654485275,111.77688357220315,7.3999999999999915,118.6,111.2,-5.760554755652436,110.12840978831457,115.888964543967,-7.0,111.6,118.6,1.8854402244102424,26.67669819849611,24.791257974085866,2.3999999999999986,28.2,25.8,-1.3881207850668176,43.70991328145883,45.09803406652565,-1.8000000000000043,43.8,45.6,-2.0102303615777988,13.224591699080747,15.234822060658546,-2.8000000000000007,12.6,15.4,-0.007205416727833314,0.3945507302157875,0.40175614694362083,-0.0012877354982617772,0.4145021645021645,0.41578990000042626,-0.09382032440751176,0.6951529981860408,0.7889733225935526,-0.07925661661485095,0.688708751350517,0.767965367965368,-0.06367105864104433,,,,,,,,34-38,20-47
401704835,0,111.57329751846301,115.605161158038,104.0,94.0,10.0,198.0,2024-11-23,2024.0,SAS,GSW,104.0,94.0,1,10.0,198.0,1.0,0022400269,True,2024-11-24T01:30:00Z,Frost Bank Center,post,Final,-124.0922305870447,-0.25,1.0,-1.0,-5.320972649308704,-5.3209726493087,5.320972649308686,0.9984351322862892,-0.002703896911972259,0.0,0.0,-0.4088841330447508,1484.371476670523,1608.4637072575676,0.5833333333333334,0.8333333333333334,101.59678055318852,106.91775320249722,98.40321944681149,93.0822467975028,2.0,1.0,1.0,0.0,-2.16126875851117,113.95800774072427,116.11927649923544,1.7999999999999972,116.6,114.8,3.1597038907974877,112.3612271875357,109.20152329673822,8.0,116.4,108.4,-0.4088841330447508,29.852703918529716,30.261588051574467,0.6000000000000014,31.0,30.4,-5.038812894523616,45.035755421530084,50.0745683160537,-7.199999999999996,44.2,51.4,-1.0212300532190124,14.29000301946894,15.311233072687953,-3.1999999999999993,13.0,16.2,-0.015140883016174056,0.3525550948144573,0.36769597783063135,-0.007261083145229497,0.3512324330259113,0.3584935161711408,0.11034759114051929,0.7930542344089909,0.6827066432684716,0.12628651975181993,0.7685993516399695,0.6423128318881496,0.026896202356726906,,,,,,,,25-41,43-22
401704836,0,117.6443772266656,111.75670755404836,102.0,127.0,-25.0,229.0,2024-11-23,2024.0,LAL,DEN,102.0,127.0,1,-25.0,229.0,0.0,0022400270,True,2024-11-24T03:30:00Z,crypto.com Arena,post,Final,-16.390181347710723,-0.08333333333333326,1.0,-1.0,2.5400042283555027,2.540004228355471,-2.540004228355528,3.7486488099168866,0.03119870894218668,0.0,0.0,-3.611631835787815,1561.4877692438213,1577.877950591532,0.5833333333333334,0.6666666666666666,102.88250972831423,100.34250549995876,97.11749027168575,99.65749450004128,2.0,1.0,1.0,0.0,3.1443265191362,117.67957120370218,114.53524468456598,9.200000000000003,118.8,109.6,0.604322290780658,114.79706147538792,114.19273918460726,3.0,114.8,111.8,-3.611631835787815,26.26505804216657,29.876689877954384,-2.599999999999998,26.6,29.2,-5.810524635252996,38.67360087534856,44.48412551060156,-4.199999999999996,39.2,43.4,-2.021940555354222,11.68173309302669,13.703673648380912,0.1999999999999993,12.6,12.4,-0.0041957286591700615,0.3973310852349024,0.40152681389407247,0.03684025488903536,0.42207710464201414,0.3852368497529788,0.013277664827109792,0.7476836072961835,0.7344059424690738,0.003346896731454607,0.7247909698996656,0.721444073168211,0.03707359946716621,,,,,,,,41-27,49-25
401704837,0,118.00689831024643,109.08877638983786,107.0,105.0,2.0,212.0,2024-11-24,2024.0,BOS,MIN,107.0,105.0,1,2.0,212.0,1.0,0022400271,True,2024-11-24T20:30:00Z,TD Garden,post,Final,125.5224245837228,0.25,-1.0,0.0,7.985178989731098,7.985178989731125,-7.9851789897310965,3.4535688058633696,0.014770821425198921,0.0,0.0,4.370612086968592,1667.895631150823,1542.3732065671002,0.75,0.5,108.28518601830585,100.30000702857473,91.71481398169418,99.69999297142527,2.0,3.0,1.0,0.0,5.719373897797183,118.47578749033872,112.75641359254153,9.599999999999994,121.8,112.2,-2.2658050919338564,110.19060147203294,112.4564065639668,-2.799999999999997,113.4,116.2,4.370612086968592,27.180034485781057,22.809422398812465,8.0,29.4,21.4,3.0323192872473186,42.28180731131703,39.24948802406971,4.0,41.2,37.2,-3.2543476357799843,11.922686069596844,15.177033705376829,-3.0,12.2,15.2,0.006086036545385032,0.3713371566273122,0.36525112008192717,0.05208107406139989,0.39964779305669035,0.34756671899529046,-0.013127122580343764,0.7962858001133046,0.8094129226936484,-0.03926021908001309,0.7826841409078251,0.8219443599878382,0.08311459551255396,,,,,,,,67-18,49-33
401704838,0,115.91301452706455,111.21491195687233,115.0,103.0,12.0,218.0,2024-11-24,2024.0,IND,WAS,115.0,103.0,1,12.0,218.0,1.0,0022400272,True,2024-11-24T22:00:00Z,Gainbridge Fieldhouse,post,Final,143.13993815433196,0.25,0.0,0.0,9.025183889341072,9.02518388934108,-9.025183889341093,6.7995354833797705,0.03808898942843575,0.0,0.0,3.417403578076293,1480.0097634843612,1336.8698253300292,0.4166666666666667,0.16666666666666666,92.69491559023673,83.66973170089565,107.30508440976328,116.33026829910438,2.0,2.0,1.0,0.0,7.91235968636046,114.40629217220848,106.49393248584802,5.200000000000003,115.8,110.6,-1.1128242029806472,121.71137658197173,122.82420078495238,-2.200000000000003,124.6,126.8,3.417403578076293,26.737109462745725,23.319705884669432,3.599999999999998,27.2,23.6,-3.143857727263452,39.78737445580016,42.931232183063614,-4.600000000000001,39.6,44.2,-0.7688814525811267,14.738173648657254,15.50705510123838,-0.20000000000000107,15.6,15.8,0.01925931369156475,0.35173606178796263,0.3324767480963979,-0.0023255790129227405,0.3548156002212798,0.3571411792342025,0.07509477787847552,0.7942889615870069,0.7191941837085314,0.09440355940355927,0.8117845117845117,0.7173809523809525,-0.01304897817737627,,,,,,,,44-40,11-53
401704839,0,113.39499392758825,121.10339222022907,123.0,118.0,5.0,241.0,2024-11-24,2024.0,MIA,DAL,123.0,118.0,1,5.0,241.0,1.0,0022400273,True,2024-11-24T23:00:00Z,Kaseya Center,post,Final/OT,-93.13792773328805,0.0,4.0,0.0,-7.3259720845924505,-7.325972084592422,7.3259720845924505,-9.499262460363923,-0.033662634577524386,0.0,0.0,0.3729848991664717,1491.434011920573,1584.5719396538611,0.5,0.5,102.52408779473373,109.85005987932615,97.4759122052663,90.14994012067385,6.0,2.0,1.0,0.0,-8.412617272478187,111.16414432372365,119.57676159620183,-8.599999999999994,111.2,119.8,-1.0866451878857646,108.6400565289899,109.72670171687567,-0.3999999999999915,107.2,107.6,0.3729848991664717,24.666034461854082,24.29304956268761,-0.40000000000000213,23.4,23.8,-2.320447158257835,42.76245756478447,45.082904723042304,-3.0,42.6,45.6,-1.5041861163164612,11.846485230980088,13.350671347296549,-1.1999999999999993,13.0,14.2,0.010948479029383729,0.37123604151890394,0.3602875624895202,0.006385370068790974,0.3654148710337758,0.3590295009649848,0.0537242908217076,0.8365287707719439,0.7828044799502363,0.049349008479443235,0.837126786257221,0.7877777777777778,0.10441977435886118,,,,,,,,34-34,53-34
401704840,0,108.99009720454487,111.65341502041059,99.0,125.0,-26.0,224.0,2024-11-24,2024.0,PHI,LAC,99.0,125.0,1,-26.0,224.0,0.0,0022400274,True,2024-11-24T23:00:00Z,Xfinity Mobile Arena,post,Final,-130.66086579362627,-0.5,0.0,0.0,-8.657399472357621,-8.657399472357653,8.65739947235761,2.6982249237524343,-0.016012186333911882,0.0,0.0,-2.209384624240961,1425.849020887726,1556.5098866813523,0.16666666666666666,0.6666666666666666,95.91554655448375,104.57294602684141,104.08445344551625,95.42705397315864,2.0,2.0,1.0,0.0,-2.9795872743026166,103.77192986730896,106.75151714161157,-5.0,101.0,106.0,5.677812198055008,107.85638331282516,102.17857111477015,4.599999999999994,106.6,102.0,-2.209384624240961,22.717779967344658,24.92716459158562,-1.1999999999999993,22.8,24.0,-7.171213785079601,40.119738658980125,47.29095244405973,-7.399999999999999,40.4,47.8,-1.9383327263016739,13.14794418513359,15.086276911435263,-1.6000000000000014,13.2,14.8,-0.04631895218613502,0.32528782478992235,0.3716067769760574,-0.027238527453138206,0.319498167224733,0.3467366946778712,-0.028664057014130995,0.8130003892557324,0.8416644462698634,-0.013619387148799067,0.8365800865800865,0.8501994737288856,0.04446723505906541,,,,,,,,30-41,44-30
401704841,0,113.94236722573888,105.09998569696917,122.0,108.0,14.0,230.0,2024-11-24,2024.0,CLE,TOR,122.0,108.0,1,14.0,230.0,1.0,0022400275,True,2024-11-25T00:30:00Z,Rocket Arena,post,Final,241.46431598386994,0.6666666666666666,1.0,0.0,14.149836707299562,14.149836707299599,-14.149836707299556,9.809733494033765,0.06946896539886349,0.0,0.0,2.1643702805651728,1617.816264163059,1376.351948179189,0.9166666666666666,0.25,112.21261092904538,98.06277422174578,87.78738907095469,101.93722577825424,4.0,3.0,1.0,0.0,11.979785100666689,123.98689403597926,112.00710893531257,17.60000000000001,126.2,108.6,-2.170051606632825,111.77428310693396,113.94433471356679,3.6000000000000085,113.2,109.6,2.1643702805651728,28.520879988380017,26.356509707814844,3.6000000000000014,28.6,25.0,-1.0355851712602302,44.46341313692591,45.49899830818614,-3.0,45.4,48.4,-4.108408073765471,11.981121831386652,16.089529905152123,-4.4,12.4,16.8,0.05832879967831989,0.4102247690433317,0.35189596936501183,0.05972582608063676,0.4190208882269829,0.35929506214634616,0.10626096864019896,0.8418959888501223,0.7356350202099233,0.14100830542007015,0.8804621848739496,0.7394538794538794,0.08955010687755882,,,,,,,,51-28,17-49
401704842,0,113.36680880902084,105.80206253035328,103.0,108.0,-5.0,211.0,2024-11-24,2024.0,SAC,BKN,103.0,108.0,1,-5.0,211.0,0.0,0022400276,True,2024-11-25T02:00:00Z,Golden 1 Center,post,Final,72.71688993258908,0.08333333333333331,0.0,0.0,5.391951100836526,5.391951100836508,-5.39195110083655,-1.2095360501393486,-0.019363154554878026,0.0,0.0,-4.257552002544326,1501.6739495256993,1428.9570595931102,0.5,0.4166666666666667,98.41983537738413,93.02788427654762,101.58016462261587,106.97211572345242,2.0,2.0,1.0,0.0,2.091207525348551,110.35030147145835,108.2590939461098,3.200000000000003,114.0,110.8,-3.300743575487985,111.93046609407422,115.2312096695622,-8.200000000000003,112.8,121.0,-4.257552002544326,23.35311086141665,27.610662863960975,-3.400000000000002,25.2,28.6,7.461300319524845,44.57115013217811,37.109849812653266,9.599999999999994,44.8,35.2,0.8053360679664046,14.349631568889581,13.544295500923177,2.799999999999999,15.2,12.4,-0.050494000065471334,0.3383613614021669,0.3888553614676382,-0.02033559568665244,0.39164717057612075,0.4119827662627732,-0.06488018779413507,0.7786453806021177,0.8435255683962528,-0.0917282913165266,0.7542115583075335,0.8459398496240601,-0.06084362957893852,,,,,,,,35-32,23-42
401704843,0,110.5690989017252,118.81237454946867,84.0,95.0,-11.0,179.0,2024-11-25,2024.0,CHA,ORL,84.0,95.0,1,-11.0,179.0,0.0,0022400277,True,2024-11-26T00:00:00Z,Spectrum Center,post,Final,-128.07656286145993,-0.3333333333333333,0.0,0.0,-10.147052123255618,-10.147052123255605,10.147052123255605,22.305050206329412,0.003239538467514902,0.0,0.0,-0.6729589056334326,1413.1900954399066,1541.2666583013665,0.3333333333333333,0.6666666666666666,95.49844226722922,105.64549439048483,104.50155773277082,94.35450560951521,2.0,2.0,1.0,0.0,6.078999041536861,113.26700891582156,107.1880098742847,11.200000000000003,117.2,106.0,16.22605116479248,117.76856664859234,101.54251548379986,19.39999999999999,120.8,101.4,-0.6729589056334326,24.215422835702114,24.888381741335547,1.8000000000000007,25.8,24.0,4.313235682188292,45.696708202130914,41.38347251994262,6.200000000000003,45.6,39.4,0.1852157528721765,14.154880860776851,13.969665107904675,-1.0,13.0,14.0,0.09002516281085415,0.40227172493248947,0.3122465621216353,0.11064563552091067,0.42821991119863456,0.3175742756777239,-0.028574879710333678,0.8030366638272165,0.8316115435375502,-0.010108225108225177,0.825108225108225,0.8352164502164502,0.036664521377605674,,,,,,,,20-48,42-33
401704844,0,116.47982083126686,113.30127852917774,102.0,100.0,2.0,202.0,2024-11-25,2024.0,DET,TOR,102.0,100.0,1,2.0,202.0,1.0,0022400278,True,2024-11-26T00:00:00Z,Little Caesars Arena,post,Final,20.37086858740463,0.25,1.0,-1.0,2.3096100578460192,2.309610057846001,-2.3096100578460437,-2.019232153083948,0.005119526628336923,0.0,0.0,-0.6038792080512465,1391.4059304784173,1371.0350618910127,0.5,0.25,97.88383983155846,95.57422977371246,102.11616016844152,104.42577022628757,2.0,1.0,1.0,0.0,0.14518895238107632,111.32563326558206,111.18044431320098,-2.0,111.2,113.2,-2.1644211054649247,113.44179343402361,115.60621453948853,-3.200000000000003,111.0,114.2,-0.6038792080512465,24.853884668423905,25.457763876475152,-0.5999999999999979,24.8,25.4,-0.25793412684460293,47.20111620389334,47.459050330737945,0.3999999999999986,49.0,48.6,-0.8918004578147958,14.766660445391492,15.658460903206288,-2.200000000000001,13.2,15.4,0.01943655845697595,0.36221333394368016,0.3427767754867042,0.0005484539866436045,0.34938197767145135,0.34883352368480774,0.03284000394868458,0.7502017979151928,0.7173617939665082,0.03041665249095593,0.7392822966507178,0.7088656441597618,0.07927664974368726,,,,,,,,18-50,17-50
401704845,0,114.32542082077872,110.58471736531381,114.0,110.0,4.0,224.0,2024-11-25,2024.0,IND,NOP,114.0,110.0,1,4.0,224.0,1.0,0022400279,True,2024-11-26T00:00:00Z,Gainbridge Fieldhouse,post,Final,43.63040563083564,0.25,-2.0,1.0,11.354296843149836,11.354296843149854,-11.35429684314984,15.984926861726649,0.0624827918876546,0.0,0.0,4.013329329433926,1487.7978840112964,1444.1674783804608,0.4166666666666667,0.16666666666666666,96.67754436157915,85.3232475184293,103.32245563842086,114.6767524815707,1.0,3.0,1.0,0.0,13.669611852438251,114.52877378516312,100.85916193272487,16.799999999999997,116.6,99.8,2.315315009288426,117.85122942358399,115.53591441429556,6.400000000000006,120.4,114.0,4.013329329433926,27.616541540968914,23.603212211534988,4.800000000000001,27.8,23.0,-2.7993733911906133,40.86273636699003,43.66210975818064,-4.400000000000006,40.8,45.2,-0.004053533934385456,13.966990388878955,13.97104392281334,-0.5999999999999996,13.8,14.4,0.05035611783802002,0.3708617524234098,0.3205056345853898,0.04308391252324051,0.3637044891101686,0.3206205765869281,0.03893440287519401,0.7908827130417116,0.7519483101665176,0.043430160821465,0.8037037037037036,0.7602735428822386,-0.02967631312121982,,,,,,,,45-40,34-36
401704846,0,113.63187964326187,119.19869817665254,119.0,129.0,-10.0,248.0,2024-11-25,2024.0,ATL,DAL,119.0,129.0,1,-10.0,248.0,0.0,0022400280,True,2024-11-26T00:30:00Z,State Farm Arena,post,Final,-115.36764001554548,-0.08333333333333331,2.0,-1.0,-14.341337738559908,-14.341337738559929,14.3413377385599,2.8704370216549364,-0.03470173279326716,0.0,0.0,5.059867447096746,1454.9430069364882,1570.3106469520337,0.4166666666666667,0.5,92.44516259402752,106.78650033258745,107.55483740597246,93.21349966741256,3.0,1.0,1.0,0.0,-5.735450358452539,113.5160261493235,119.25147650777603,-7.3999999999999915,113.4,120.8,8.605887380107376,121.07086355529597,112.4649761751886,9.799999999999997,119.0,109.2,5.059867447096746,30.323958410656385,25.26409096355964,5.599999999999998,30.2,24.6,-1.0225759457219397,46.931418217030476,47.953994162752416,-2.1999999999999957,49.2,51.4,2.147778414319177,15.426106447009051,13.278328032689874,3.200000000000001,16.6,13.4,-0.009303649242417056,0.32823164708138286,0.3375352963237999,-0.017508785500770896,0.32998225392575237,0.34749103942652326,-0.03925427776758916,0.7470976289295876,0.7863519066971768,-0.024076023391812917,0.7737017543859649,0.7977777777777778,0.023448400976676997,,,,,,,,30-37,53-35
401704847,0,120.53556142639489,117.11393944072368,126.0,94.0,32.0,220.0,2024-11-25,2024.0,BOS,LAC,126.0,94.0,1,32.0,220.0,1.0,0022400281,True,2024-11-26T00:30:00Z,TD Garden,post,Final,114.76433991598765,0.08333333333333337,0.0,0.0,-2.0047806773578776,-2.0047806773578856,2.004780677357857,13.189118462412011,0.011336829901706924,0.0,0.0,0.5503071375087849,1676.1710644236543,1561.4067245076667,0.8333333333333334,0.75,106.98855544559434,108.99333612295223,93.01144455440567,91.00666387704781,1.0,1.0,1.0,0.0,5.592168892526999,116.10833856160768,110.51616966908068,9.799999999999997,120.0,110.2,7.59694956988497,109.11978311601341,101.52283354612844,14.200000000000003,111.0,96.8,0.5503071375087849,26.730294516972457,26.17998737946367,1.0,28.8,27.8,-4.800959003523452,41.81107166208197,46.612030665605424,-4.0,42.4,46.4,-4.78023794397391,10.700839045810302,15.481076989784212,-6.0,9.4,15.4,-0.0053714848358065725,0.3720927992902736,0.3774642841260802,0.017911098378819157,0.39464779305669034,0.3767366946778712,-0.02776507585838328,0.7970520375981179,0.8248171134565012,-0.06490253820826575,0.7797211779448622,0.8446237161531279,0.17570506802725305,,,,,,,,68-18,45-30
401704848,0,116.03353838211989,107.74606101479766,123.0,98.0,25.0,221.0,2024-11-25,2024.0,MEM,POR,123.0,98.0,1,25.0,221.0,1.0,0022400282,True,2024-11-26T01:00:00Z,FedExForum,post,Final,53.47269257533367,0.24999999999999994,0.0,0.0,13.559103076051244,13.559103076051244,-13.55910307605123,24.944535451601524,0.07942136311022796,0.0,0.0,10.130024185109846,1480.3516779198371,1426.8789853445035,0.6666666666666666,0.4166666666666667,106.64256553774295,93.08346246169171,93.35743446225706,106.91653753830829,2.0,2.0,1.0,0.0,19.25181926382639,121.8973791305714,102.645559866745,16.200000000000003,118.4,102.2,5.692716187775119,115.25481359282846,109.56209740505334,9.200000000000003,115.4,106.2,10.130024185109846,29.971354244362356,19.84133005925251,9.0,28.8,19.8,1.9821392102937878,47.92084192430717,45.93870271401338,2.0,48.8,46.8,-2.4691720753992907,15.776538366729008,18.2457104421283,-3.599999999999998,15.8,19.4,0.010895909818771754,0.35851438297310245,0.3476184731543307,-0.031395846911146774,0.32621670455207785,0.3576125514632246,0.017126017797078008,0.7843568290917581,0.7672308112946801,0.020034853805430353,0.7828836754643207,0.7628488216588903,-0.00027584651876944033,,,,,,,,27-40,19-49
401704849,0,120.23759818516207,113.81006256505347,118.0,145.0,-27.0,263.0,2024-11-25,2024.0,DEN,NYK,118.0,145.0,1,-27.0,263.0,0.0,0022400283,True,2024-11-26T02:00:00Z,Ball Arena,post,Final,45.331146110730515,0.08333333333333326,0.0,0.0,0.15934561166152417,0.15934561166149308,-0.1593456116615357,-6.4778420324918216,-0.005747405309710407,0.0,0.0,2.213525067103486,1585.5772847332291,1540.2461386224986,0.6666666666666666,0.5833333333333334,105.42933379746653,105.26998818580503,94.57066620253352,94.73001181419505,2.0,2.0,1.0,0.0,-3.159248210415143,117.10671722651277,120.26596543692791,-12.600000000000009,110.6,123.2,-3.318593822076693,111.6773834290463,114.995977251123,-6.799999999999997,108.2,115.0,2.213525067103486,31.3462250531801,29.132699986076613,-0.3999999999999986,29.6,30.0,3.0774857206413984,45.209448590086694,42.131962869445296,1.2000000000000028,44.0,42.8,3.748012630917131,14.383704061171166,10.635691430254035,4.0,13.8,9.8,0.031941936796779036,0.42184178099782843,0.3898998442010494,-0.008838491119095293,0.38868512561504776,0.39752361673414305,-0.1542516907118736,0.7023349194559142,0.8565866101677878,-0.17230954163803525,0.6987720083908832,0.8710815500289184,-0.07636510437679195,,,,,,,,50-25,49-30
401704850,0,120.32821099591307,111.45962246983052,120.0,128.0,-8.0,248.0,2024-11-25,2024.0,GSW,BKN,120.0,128.0,1,-8.0,248.0,0.0,0022400284,True,2024-11-26T03:00:00Z,Chase Center,post,Final,154.32258213907085,0.3333333333333333,1.0,-1.0,7.929902741171236,7.929902741171233,-7.929902741171247,-1.229028110536774,-0.04635832677214391,0.0,0.0,3.1355382013735706,1593.5017151615523,1439.1791330224814,0.75,0.4166666666666667,103.42762878318072,95.49772604200949,96.57237121681928,104.50227395799052,2.0,1.0,1.0,0.0,3.3504373153172224,111.55608030388015,108.20564298856293,0.0,109.6,109.6,-4.579465425854025,108.12845152069943,112.70791694655345,-8.0,105.8,113.8,3.1355382013735706,30.001323038057894,26.865784836684323,2.1999999999999993,30.4,28.2,14.003494675334451,49.85288538480433,35.84939070946988,16.6,51.2,34.6,0.9898201467797403,14.21552822218018,13.22570807540044,3.4000000000000004,15.8,12.4,-0.05165835141784464,0.3574812303033562,0.40913958172120085,-0.06720937379473962,0.35383719688067516,0.4210465706754148,-0.1409721805897738,0.6688181410150713,0.8097903216048451,-0.1684019465108395,0.6468712364465541,0.8152731829573936,-0.050411299727343206,,,,,,,,43-23,24-42
401704851,0,108.24460135207867,113.96886134081302,109.0,130.0,-21.0,239.0,2024-11-25,2024.0,SAC,OKC,109.0,130.0,1,-21.0,239.0,0.0,0022400285,True,2024-11-26T03:00:00Z,Golden 1 Center,post,Final,-127.664811482412,-0.24999999999999994,-4.0,1.0,-8.535664431822704,-8.535664431822724,8.535664431822681,3.0318677242774186,0.021926784452595216,0.0,0.0,-1.9497698039752542,1491.451876096328,1619.11668757874,0.4166666666666667,0.6666666666666666,97.7143250318452,106.24998946366793,102.28567496815482,93.75001053633214,1.0,5.0,1.0,0.0,-2.7518983537726456,108.83393791628906,111.5858362700617,1.7999999999999972,109.2,107.4,5.78376607805005,111.11961288444387,105.33584680639382,13.399999999999991,113.6,100.2,-1.9497698039752542,22.867665255494135,24.81743505946939,-1.8000000000000007,21.8,23.6,2.9332086532578856,44.45332214262857,41.52011348937069,3.3999999999999986,44.6,41.2,4.042514462524666,14.69010175929679,10.647587296772123,5.6,15.0,9.4,0.01625397959667607,0.3428254018337934,0.3265714222371173,0.044472695223921666,0.3565043134332636,0.31203161820934194,-0.09576566196808955,0.7511076788519527,0.8468733408200423,-0.10666315801190684,0.7420673457838143,0.8487305037957211,-0.027194168579061484,,,,,,,,35-33,53-24
