game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
745362,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7294,0.6468,0.6468,0.5624,0.5624,0.4792,0.4792,0.4018,0.4018,0.3322,0.3322,0.2675,0.2675,0.2706,0.2706,0.3532,0.3532,0.4376,0.4376,0.5208,0.5208,0.5982,0.5982,0.6678,0.6678,0.7325,0.4146,0.3268,0.2472,0.1844,0.4146,0.5854,3,2,5,,False
745523,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.729,0.6499,0.6499,0.5636,0.5636,0.4779,0.4779,0.3992,0.3992,0.3277,0.3277,0.2639,0.2639,0.271,0.271,0.3501,0.3501,0.4364,0.4364,0.5221,0.5221,0.6008,0.6008,0.6723,0.6723,0.7361,0.4146,0.327,0.2519,0.1894,0.4146,0.5854,3,2,5,,False
745765,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.732,0.6475,0.6475,0.5663,0.5663,0.4818,0.4818,0.4053,0.4053,0.3338,0.3338,0.2664,0.2664,0.268,0.268,0.3525,0.3525,0.4337,0.4337,0.5182,0.5182,0.5947,0.5947,0.6662,0.6662,0.7336,0.4142,0.3295,0.2578,0.1927,0.4142,0.5858,8,3,11,,False
746003,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.721,0.6351,0.6351,0.5457,0.5457,0.4653,0.4653,0.3877,0.3877,0.3225,0.3225,0.2618,0.2618,0.279,0.279,0.3649,0.3649,0.4543,0.4543,0.5347,0.5347,0.6123,0.6123,0.6775,0.6775,0.7382,0.4212,0.3334,0.2562,0.1919,0.4212,0.5788,12,4,16,,False
746251,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7244,0.643,0.643,0.557,0.557,0.4714,0.4714,0.3917,0.3917,0.3212,0.3212,0.2621,0.2621,0.2756,0.2756,0.357,0.357,0.443,0.443,0.5286,0.5286,0.6083,0.6083,0.6788,0.6788,0.7379,0.4146,0.3239,0.2456,0.185,0.4146,0.5854,2,12,14,,False
746330,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7347,0.6493,0.6493,0.5616,0.5616,0.4762,0.4762,0.3913,0.3913,0.321,0.321,0.2599,0.2599,0.2653,0.2653,0.3507,0.3507,0.4384,0.4384,0.5238,0.5238,0.6087,0.6087,0.679,0.679,0.7401,0.4186,0.3291,0.2489,0.1822,0.4186,0.5814,5,3,8,,False
746493,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7373,0.656,0.656,0.5686,0.5686,0.4823,0.4823,0.4012,0.4012,0.3284,0.3284,0.2681,0.2681,0.2627,0.2627,0.344,0.344,0.4314,0.4314,0.5177,0.5177,0.5988,0.5988,0.6716,0.6716,0.7319,0.4194,0.3322,0.2527,0.1905,0.4194,0.5806,1,7,8,,False
746574,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7262,0.6397,0.6397,0.5514,0.5514,0.4652,0.4652,0.3906,0.3906,0.3223,0.3223,0.2622,0.2622,0.2738,0.2738,0.3603,0.3603,0.4486,0.4486,0.5348,0.5348,0.6094,0.6094,0.6777,0.6777,0.7378,0.4175,0.3283,0.2506,0.1864,0.4175,0.5825,2,3,5,,False
746734,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7353,0.6512,0.6512,0.567,0.567,0.4826,0.4826,0.4005,0.4005,0.3341,0.3341,0.2676,0.2676,0.2647,0.2647,0.3488,0.3488,0.433,0.433,0.5174,0.5174,0.5995,0.5995,0.6659,0.6659,0.7324,0.4211,0.3292,0.2461,0.1825,0.4211,0.5789,1,3,4,,False
746895,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7343,0.6501,0.6501,0.5702,0.5702,0.4832,0.4832,0.4017,0.4017,0.3324,0.3324,0.2674,0.2674,0.2657,0.2657,0.3499,0.3499,0.4298,0.4298,0.5168,0.5168,0.5983,0.5983,0.6676,0.6676,0.7326,0.4138,0.327,0.2551,0.1869,0.4138,0.5862,8,1,9,,False
747141,2024-04-07,oof,4.6377,5.2319,0.2799,0.3296,0.7357,0.6527,0.6527,0.5671,0.5671,0.4814,0.4814,0.4025,0.4025,0.3286,0.3286,0.267,0.267,0.2643,0.2643,0.3473,0.3473,0.4329,0.4329,0.5186,0.5186,0.5975,0.5975,0.6714,0.6714,0.733,0.4215,0.3346,0.2561,0.1904,0.4215,0.5785,5,2,7,,False
744956,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7289,0.6416,0.6416,0.557,0.557,0.4754,0.4754,0.3983,0.3983,0.3283,0.3283,0.2684,0.2684,0.2711,0.2711,0.3584,0.3584,0.443,0.443,0.5246,0.5246,0.6017,0.6017,0.6717,0.6717,0.7316,0.4117,0.3198,0.246,0.1817,0.4117,0.5883,5,2,7,,False
745034,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.725,0.6364,0.6364,0.5548,0.5548,0.4739,0.4739,0.3944,0.3944,0.3298,0.3298,0.2676,0.2676,0.275,0.275,0.3636,0.3636,0.4452,0.4452,0.5261,0.5261,0.6056,0.6056,0.6702,0.6702,0.7324,0.423,0.3302,0.2533,0.1875,0.423,0.577,5,10,15,,False
745194,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7276,0.6471,0.6471,0.5611,0.5611,0.4786,0.4786,0.3987,0.3987,0.3287,0.3287,0.2657,0.2657,0.2724,0.2724,0.3529,0.3529,0.4389,0.4389,0.5214,0.5214,0.6013,0.6013,0.6713,0.6713,0.7343,0.4057,0.3222,0.2433,0.1843,0.4057,0.5943,3,5,8,,False
745363,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7313,0.6436,0.6436,0.5613,0.5613,0.475,0.475,0.3952,0.3952,0.3276,0.3276,0.2651,0.2651,0.2687,0.2687,0.3564,0.3564,0.4387,0.4387,0.525,0.525,0.6048,0.6048,0.6724,0.6724,0.7349,0.4235,0.3309,0.253,0.1924,0.4235,0.5765,1,8,9,,False
745432,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7212,0.6358,0.6358,0.5537,0.5537,0.4689,0.4689,0.3981,0.3981,0.3275,0.3275,0.2693,0.2693,0.2788,0.2788,0.3642,0.3642,0.4463,0.4463,0.5311,0.5311,0.6019,0.6019,0.6725,0.6725,0.7307,0.4131,0.3255,0.2512,0.1856,0.4131,0.5869,9,8,17,,False
745520,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7315,0.6491,0.6491,0.5605,0.5605,0.4714,0.4714,0.3944,0.3944,0.3269,0.3269,0.2663,0.2663,0.2685,0.2685,0.3509,0.3509,0.4395,0.4395,0.5286,0.5286,0.6056,0.6056,0.6731,0.6731,0.7337,0.4099,0.3229,0.2482,0.1837,0.4099,0.5901,7,4,11,,False
745761,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7318,0.6497,0.6497,0.5651,0.5651,0.4788,0.4788,0.3986,0.3986,0.3294,0.3294,0.265,0.265,0.2682,0.2682,0.3503,0.3503,0.4349,0.4349,0.5212,0.5212,0.6014,0.6014,0.6706,0.6706,0.735,0.4068,0.3196,0.243,0.1826,0.4068,0.5932,7,0,7,,False
745925,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7334,0.6539,0.6539,0.5663,0.5663,0.4837,0.4837,0.4019,0.4019,0.3356,0.3356,0.2757,0.2757,0.2666,0.2666,0.3461,0.3461,0.4337,0.4337,0.5163,0.5163,0.5981,0.5981,0.6644,0.6644,0.7243,0.423,0.3335,0.2548,0.1939,0.423,0.577,2,4,6,,False
746252,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7273,0.6431,0.6431,0.5636,0.5636,0.4765,0.4765,0.396,0.396,0.3263,0.3263,0.26,0.26,0.2727,0.2727,0.3569,0.3569,0.4364,0.4364,0.5235,0.5235,0.604,0.604,0.6737,0.6737,0.74,0.4178,0.3322,0.2523,0.1883,0.4178,0.5822,7,1,8,,False
746569,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.727,0.6409,0.6409,0.5517,0.5517,0.4683,0.4683,0.3915,0.3915,0.324,0.324,0.26,0.26,0.273,0.273,0.3591,0.3591,0.4483,0.4483,0.5317,0.5317,0.6085,0.6085,0.676,0.676,0.74,0.4109,0.3271,0.2548,0.186,0.4109,0.5891,7,5,12,,False
746654,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7261,0.6404,0.6404,0.5568,0.5568,0.4739,0.4739,0.3991,0.3991,0.3286,0.3286,0.2677,0.2677,0.2739,0.2739,0.3596,0.3596,0.4432,0.4432,0.5261,0.5261,0.6009,0.6009,0.6714,0.6714,0.7323,0.4235,0.3329,0.2544,0.1897,0.4235,0.5765,4,0,4,,False
746735,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7352,0.6518,0.6518,0.5662,0.5662,0.4837,0.4837,0.4034,0.4034,0.3343,0.3343,0.2709,0.2709,0.2648,0.2648,0.3482,0.3482,0.4338,0.4338,0.5163,0.5163,0.5966,0.5966,0.6657,0.6657,0.7291,0.4081,0.3234,0.2495,0.1857,0.4081,0.5919,10,8,18,,False
747142,2024-04-08,oof,4.6377,5.2319,0.2799,0.3296,0.7304,0.6441,0.6441,0.5556,0.5556,0.4765,0.4765,0.4018,0.4018,0.3287,0.3287,0.2647,0.2647,0.2696,0.2696,0.3559,0.3559,0.4444,0.4444,0.5235,0.5235,0.5982,0.5982,0.6713,0.6713,0.7353,0.4086,0.3277,0.2523,0.1892,0.4086,0.5914,7,8,15,,False
744957,2024-04-09,oof,4.4498,4.6231,0.2602,0.3174,0.6829,0.5919,0.5919,0.4978,0.4978,0.4105,0.4105,0.3349,0.3349,0.2672,0.2672,0.2078,0.2078,0.3171,0.3171,0.4081,0.4081,0.5022,0.5022,0.5895,0.5895,0.6651,0.6651,0.7328,0.7328,0.7922,0.4494,0.3506,0.2615,0.1923,0.4494,0.5506,5,3,8,,False
745030,2024-04-09,oof,4.5016,4.6231,0.2619,0.3174,0.6823,0.594,0.594,0.5024,0.5024,0.4224,0.4224,0.3427,0.3427,0.2694,0.2694,0.2109,0.2109,0.3177,0.3177,0.406,0.406,0.4976,0.4976,0.5776,0.5776,0.6573,0.6573,0.7306,0.7306,0.7891,0.4479,0.3499,0.2651,0.1959,0.4479,0.5521,3,4,7,,False
745195,2024-04-09,oof,4.3558,4.6231,0.2579,0.3174,0.6792,0.5878,0.5878,0.4929,0.4929,0.4124,0.4124,0.3356,0.3356,0.2618,0.2618,0.2016,0.2016,0.3208,0.3208,0.4122,0.4122,0.5071,0.5071,0.5876,0.5876,0.6644,0.6644,0.7382,0.7382,0.7984,0.4312,0.3306,0.246,0.181,0.4312,0.5688,3,0,3,,False
745357,2024-04-09,oof,4.3267,4.6567,0.2516,0.3181,0.6734,0.5804,0.5804,0.4857,0.4857,0.3969,0.3969,0.324,0.324,0.2569,0.2569,0.1987,0.1987,0.3266,0.3266,0.4196,0.4196,0.5143,0.5143,0.6031,0.6031,0.676,0.676,0.7431,0.7431,0.8013,0.4344,0.3354,0.2528,0.1833,0.4344,0.5656,3,5,8,,False
745433,2024-04-09,oof,4.3549,4.6567,0.2577,0.3181,0.6685,0.5721,0.5721,0.4838,0.4838,0.4017,0.4017,0.3202,0.3202,0.2557,0.2557,0.2022,0.2022,0.3315,0.3315,0.4279,0.4279,0.5162,0.5162,0.5983,0.5983,0.6798,0.6798,0.7443,0.7443,0.7978,0.4296,0.3272,0.2456,0.1806,0.4296,0.5704,1,5,6,,False
745517,2024-04-09,oof,4.4488,4.6231,0.2602,0.3174,0.6827,0.5871,0.5871,0.4946,0.4946,0.4096,0.4096,0.334,0.334,0.2663,0.2663,0.209,0.209,0.3173,0.3173,0.4129,0.4129,0.5054,0.5054,0.5904,0.5904,0.666,0.666,0.7337,0.7337,0.791,0.4461,0.3514,0.2656,0.1934,0.4461,0.5539,3,5,8,,False
745762,2024-04-09,oof,4.7067,4.6567,0.2891,0.3181,0.6937,0.6036,0.6036,0.5163,0.5163,0.4318,0.4318,0.3535,0.3535,0.2865,0.2865,0.2282,0.2282,0.3063,0.3063,0.3964,0.3964,0.4837,0.4837,0.5682,0.5682,0.6465,0.6465,0.7135,0.7135,0.7718,0.4485,0.3591,0.2768,0.2037,0.4485,0.5515,3,2,5,,False
745924,2024-04-09,oof,4.4462,4.6231,0.2602,0.3174,0.6759,0.5866,0.5866,0.4969,0.4969,0.4136,0.4136,0.3301,0.3301,0.2673,0.2673,0.2079,0.2079,0.3241,0.3241,0.4134,0.4134,0.5031,0.5031,0.5864,0.5864,0.6699,0.6699,0.7327,0.7327,0.7921,0.4474,0.3501,0.2611,0.1931,0.4474,0.5526,3,6,9,,False
746250,2024-04-09,oof,4.5801,4.6231,0.2723,0.3174,0.695,0.598,0.598,0.5071,0.5071,0.4213,0.4213,0.3427,0.3427,0.2763,0.2763,0.2208,0.2208,0.305,0.305,0.402,0.402,0.4929,0.4929,0.5787,0.5787,0.6573,0.6573,0.7237,0.7237,0.7792,0.4501,0.3605,0.2762,0.2049,0.4501,0.5499,4,6,10,,False
746326,2024-04-09,oof,4.6308,4.6231,0.279,0.3174,0.6921,0.5979,0.5979,0.5085,0.5085,0.4271,0.4271,0.3494,0.3494,0.2792,0.2792,0.2197,0.2197,0.3079,0.3079,0.4021,0.4021,0.4915,0.4915,0.5729,0.5729,0.6506,0.6506,0.7208,0.7208,0.7803,0.4698,0.37,0.2818,0.2132,0.4698,0.5302,4,3,7,,False
746571,2024-04-09,oof,4.6073,4.6231,0.2759,0.3174,0.6917,0.6034,0.6034,0.5149,0.5149,0.4283,0.4283,0.3479,0.3479,0.2763,0.2763,0.2184,0.2184,0.3083,0.3083,0.3966,0.3966,0.4851,0.4851,0.5717,0.5717,0.6521,0.6521,0.7237,0.7237,0.7816,0.4529,0.3567,0.2716,0.2013,0.4529,0.5471,2,3,5,,False
746653,2024-04-09,oof,4.5718,4.6231,0.2712,0.3174,0.6902,0.6035,0.6035,0.5113,0.5113,0.4274,0.4274,0.3438,0.3438,0.2772,0.2772,0.2197,0.2197,0.3098,0.3098,0.3965,0.3965,0.4887,0.4887,0.5726,0.5726,0.6562,0.6562,0.7228,0.7228,0.7803,0.4551,0.3615,0.2733,0.208,0.4551,0.5449,5,7,12,,False
746732,2024-04-09,oof,4.5016,4.6231,0.2619,0.3174,0.6811,0.5883,0.5883,0.4942,0.4942,0.4064,0.4064,0.3291,0.3291,0.2603,0.2603,0.2014,0.2014,0.3189,0.3189,0.4117,0.4117,0.5058,0.5058,0.5936,0.5936,0.6709,0.6709,0.7397,0.7397,0.7986,0.4447,0.3494,0.2606,0.1899,0.4447,0.5553,5,9,14,,False
746981,2024-04-09,oof,4.4541,4.6231,0.2602,0.3174,0.6815,0.5918,0.5918,0.5016,0.5016,0.4102,0.4102,0.3344,0.3344,0.2675,0.2675,0.21,0.21,0.3185,0.3185,0.4082,0.4082,0.4984,0.4984,0.5898,0.5898,0.6656,0.6656,0.7325,0.7325,0.79,0.4456,0.342,0.258,0.1909,0.4456,0.5544,1,7,8,,False
747138,2024-04-09,oof,4.5554,4.6231,0.269,0.3174,0.6964,0.6008,0.6008,0.5086,0.5086,0.4203,0.4203,0.3412,0.3412,0.2732,0.2732,0.2182,0.2182,0.3036,0.3036,0.3992,0.3992,0.4914,0.4914,0.5797,0.5797,0.6588,0.6588,0.7268,0.7268,0.7818,0.4471,0.3493,0.2706,0.2013,0.4471,0.5529,6,5,11,,False
744950,2024-04-10,oof,4.478,4.6231,0.2603,0.3174,0.6873,0.5893,0.5893,0.5005,0.5005,0.4148,0.4148,0.3355,0.3355,0.2706,0.2706,0.2116,0.2116,0.3127,0.3127,0.4107,0.4107,0.4995,0.4995,0.5852,0.5852,0.6645,0.6645,0.7294,0.7294,0.7884,0.4443,0.3484,0.262,0.1933,0.4443,0.5557,1,6,7,,False
745024,2024-04-10,oof,4.5765,4.6231,0.2718,0.3174,0.689,0.5984,0.5984,0.5084,0.5084,0.4222,0.4222,0.3432,0.3432,0.2764,0.2764,0.214,0.214,0.311,0.311,0.4016,0.4016,0.4916,0.4916,0.5778,0.5778,0.6568,0.6568,0.7236,0.7236,0.786,0.4542,0.3639,0.2779,0.2058,0.4542,0.5458,6,2,8,,False
745196,2024-04-10,oof,4.3558,4.6231,0.2579,0.3174,0.6731,0.5806,0.5806,0.4854,0.4854,0.3997,0.3997,0.3228,0.3228,0.2547,0.2547,0.202,0.202,0.3269,0.3269,0.4194,0.4194,0.5146,0.5146,0.6003,0.6003,0.6772,0.6772,0.7453,0.7453,0.798,0.4389,0.3463,0.2598,0.1908,0.4389,0.5611,3,4,7,,False
745355,2024-04-10,oof,4.3208,4.6231,0.2503,0.3174,0.674,0.577,0.577,0.488,0.488,0.3984,0.3984,0.319,0.319,0.2513,0.2513,0.1949,0.1949,0.326,0.326,0.423,0.423,0.512,0.512,0.6016,0.6016,0.681,0.681,0.7487,0.7487,0.8051,0.4367,0.3378,0.253,0.1802,0.4367,0.5633,7,1,8,,False
745429,2024-04-10,oof,4.3816,4.6567,0.2602,0.3181,0.6894,0.597,0.597,0.5078,0.5078,0.4181,0.4181,0.3372,0.3372,0.2684,0.2684,0.2088,0.2088,0.3106,0.3106,0.403,0.403,0.4922,0.4922,0.5819,0.5819,0.6628,0.6628,0.7316,0.7316,0.7912,0.4376,0.3416,0.2603,0.1893,0.4376,0.5624,10,2,12,,False
745763,2024-04-10,oof,4.626,4.6231,0.2784,0.3174,0.6924,0.6047,0.6047,0.5181,0.5181,0.4322,0.4322,0.3512,0.3512,0.2772,0.2772,0.2149,0.2149,0.3076,0.3076,0.3953,0.3953,0.4819,0.4819,0.5678,0.5678,0.6488,0.6488,0.7228,0.7228,0.7851,0.4532,0.3564,0.2716,0.2012,0.4532,0.5468,2,5,7,,False
745923,2024-04-10,oof,4.4462,4.6231,0.2602,0.3174,0.6818,0.5873,0.5873,0.4944,0.4944,0.4074,0.4074,0.3327,0.3327,0.2659,0.2659,0.2115,0.2115,0.3182,0.3182,0.4127,0.4127,0.5056,0.5056,0.5926,0.5926,0.6673,0.6673,0.7341,0.7341,0.7885,0.449,0.3544,0.2664,0.196,0.449,0.551,3,2,5,,False
746247,2024-04-10,oof,4.6083,4.6231,0.276,0.3174,0.6957,0.6048,0.6048,0.5111,0.5111,0.4241,0.4241,0.3473,0.3473,0.2795,0.2795,0.2218,0.2218,0.3043,0.3043,0.3952,0.3952,0.4889,0.4889,0.5759,0.5759,0.6527,0.6527,0.7205,0.7205,0.7782,0.4642,0.3687,0.277,0.2082,0.4642,0.5358,2,4,6,,False
746323,2024-04-10,oof,4.5074,4.6567,0.2626,0.3181,0.6917,0.6014,0.6014,0.5074,0.5074,0.4202,0.4202,0.3397,0.3397,0.2689,0.2689,0.2128,0.2128,0.3083,0.3083,0.3986,0.3986,0.4926,0.4926,0.5798,0.5798,0.6603,0.6603,0.7311,0.7311,0.7872,0.4492,0.3532,0.2671,0.1974,0.4492,0.5508,11,2,13,,False
746573,2024-04-10,oof,4.4845,4.6231,0.2604,0.3174,0.681,0.5868,0.5868,0.4922,0.4922,0.4067,0.4067,0.3275,0.3275,0.2623,0.2623,0.2059,0.2059,0.319,0.319,0.4132,0.4132,0.5078,0.5078,0.5933,0.5933,0.6725,0.6725,0.7377,0.7377,0.7941,0.4446,0.3493,0.2657,0.1938,0.4446,0.5554,3,5,8,,False
746655,2024-04-10,oof,4.5236,4.6231,0.2648,0.3174,0.6916,0.5999,0.5999,0.5087,0.5087,0.4237,0.4237,0.345,0.345,0.2745,0.2745,0.2113,0.2113,0.3084,0.3084,0.4001,0.4001,0.4913,0.4913,0.5763,0.5763,0.655,0.655,0.7255,0.7255,0.7887,0.4445,0.35,0.2688,0.2015,0.4445,0.5555,7,6,13,,False
746728,2024-04-10,oof,4.4808,4.6567,0.2603,0.3181,0.6878,0.592,0.592,0.4996,0.4996,0.4126,0.4126,0.3348,0.3348,0.2703,0.2703,0.2114,0.2114,0.3122,0.3122,0.408,0.408,0.5004,0.5004,0.5874,0.5874,0.6652,0.6652,0.7297,0.7297,0.7886,0.4477,0.3517,0.264,0.1903,0.4477,0.5523,2,7,9,,False
746980,2024-04-10,oof,4.4834,4.6231,0.2603,0.3174,0.6799,0.5882,0.5882,0.4959,0.4959,0.4074,0.4074,0.3281,0.3281,0.2632,0.2632,0.2099,0.2099,0.3201,0.3201,0.4118,0.4118,0.5041,0.5041,0.5926,0.5926,0.6719,0.6719,0.7368,0.7368,0.7901,0.4427,0.3446,0.262,0.1921,0.4427,0.5573,5,7,12,,False
745029,2024-04-11,oof,4.5016,4.6567,0.2619,0.3181,0.6923,0.6043,0.6043,0.5095,0.5095,0.4184,0.4184,0.3434,0.3434,0.2763,0.2763,0.2156,0.2156,0.3077,0.3077,0.3957,0.3957,0.4905,0.4905,0.5816,0.5816,0.6566,0.6566,0.7237,0.7237,0.7844,0.4428,0.345,0.2637,0.1923,0.4428,0.5572,0,1,1,,False
745601,2024-04-11,oof,4.5801,4.6231,0.2723,0.3174,0.6936,0.6004,0.6004,0.5082,0.5082,0.4194,0.4194,0.339,0.339,0.2728,0.2728,0.215,0.215,0.3064,0.3064,0.3996,0.3996,0.4918,0.4918,0.5806,0.5806,0.661,0.661,0.7272,0.7272,0.785,0.4561,0.3546,0.2701,0.2016,0.4561,0.5439,5,1,6,,False
746322,2024-04-11,oof,4.4019,4.6231,0.2602,0.3174,0.6751,0.5825,0.5825,0.4902,0.4902,0.4062,0.4062,0.3277,0.3277,0.262,0.262,0.202,0.202,0.3249,0.3249,0.4175,0.4175,0.5098,0.5098,0.5938,0.5938,0.6723,0.6723,0.738,0.738,0.798,0.4297,0.3394,0.2529,0.1898,0.4297,0.5703,13,3,16,,False
746977,2024-04-11,oof,4.4834,4.6231,0.2603,0.3174,0.6812,0.5906,0.5906,0.4947,0.4947,0.4075,0.4075,0.333,0.333,0.2639,0.2639,0.2073,0.2073,0.3188,0.3188,0.4094,0.4094,0.5053,0.5053,0.5925,0.5925,0.667,0.667,0.7361,0.7361,0.7927,0.4473,0.3497,0.2635,0.1904,0.4473,0.5527,4,9,13,,False
747137,2024-04-11,oof,4.6801,4.6231,0.2855,0.3174,0.6944,0.6042,0.6042,0.5179,0.5179,0.428,0.428,0.3493,0.3493,0.2833,0.2833,0.2232,0.2232,0.3056,0.3056,0.3958,0.3958,0.4821,0.4821,0.572,0.572,0.6507,0.6507,0.7167,0.7167,0.7768,0.4501,0.3599,0.2767,0.2075,0.4501,0.5499,4,16,20,,False
744954,2024-04-12,oof,4.4498,4.6231,0.2602,0.3174,0.6849,0.5886,0.5886,0.4975,0.4975,0.4138,0.4138,0.3366,0.3366,0.2644,0.2644,0.2083,0.2083,0.3151,0.3151,0.4114,0.4114,0.5025,0.5025,0.5862,0.5862,0.6634,0.6634,0.7356,0.7356,0.7917,0.447,0.3495,0.2658,0.198,0.447,0.553,4,12,16,,False
745112,2024-04-12,oof,4.5265,4.6231,0.2652,0.3174,0.6819,0.5895,0.5895,0.4972,0.4972,0.4145,0.4145,0.3411,0.3411,0.2717,0.2717,0.218,0.218,0.3181,0.3181,0.4105,0.4105,0.5028,0.5028,0.5855,0.5855,0.6589,0.6589,0.7283,0.7283,0.782,0.4417,0.3505,0.2724,0.1982,0.4417,0.5583,2,1,3,,False
745274,2024-04-12,oof,4.2811,4.6231,0.2464,0.3174,0.6696,0.5769,0.5769,0.484,0.484,0.3931,0.3931,0.3128,0.3128,0.246,0.246,0.1899,0.1899,0.3304,0.3304,0.4231,0.4231,0.516,0.516,0.6069,0.6069,0.6872,0.6872,0.754,0.754,0.8101,0.4273,0.3282,0.2409,0.1741,0.4273,0.5727,4,2,6,,False
745596,2024-04-12,oof,4.5801,4.6231,0.2723,0.3174,0.6918,0.5984,0.5984,0.5093,0.5093,0.4241,0.4241,0.3402,0.3402,0.2708,0.2708,0.2135,0.2135,0.3082,0.3082,0.4016,0.4016,0.4907,0.4907,0.5759,0.5759,0.6598,0.6598,0.7292,0.7292,0.7865,0.4489,0.3557,0.2736,0.2019,0.4489,0.5511,2,5,7,,False
745679,2024-04-12,oof,4.3267,4.6231,0.2516,0.3174,0.674,0.5829,0.5829,0.4884,0.4884,0.397,0.397,0.3202,0.3202,0.2533,0.2533,0.1986,0.1986,0.326,0.326,0.4171,0.4171,0.5116,0.5116,0.603,0.603,0.6798,0.6798,0.7467,0.7467,0.8014,0.4347,0.3412,0.2537,0.1821,0.4347,0.5653,2,1,3,,False
745838,2024-04-12,oof,4.4781,4.6231,0.2603,0.3174,0.6818,0.5927,0.5927,0.5001,0.5001,0.418,0.418,0.3457,0.3457,0.2743,0.2743,0.2164,0.2164,0.3182,0.3182,0.4073,0.4073,0.4999,0.4999,0.582,0.582,0.6543,0.6543,0.7257,0.7257,0.7836,0.4359,0.3442,0.2584,0.1916,0.4359,0.5641,6,1,7,,False
746084,2024-04-12,oof,4.3267,4.6567,0.2516,0.3181,0.6748,0.58,0.58,0.4869,0.4869,0.3977,0.3977,0.3216,0.3216,0.2568,0.2568,0.199,0.199,0.3252,0.3252,0.42,0.42,0.5131,0.5131,0.6023,0.6023,0.6784,0.6784,0.7432,0.7432,0.801,0.4259,0.3339,0.2449,0.1757,0.4259,0.5741,1,8,9,,False
746162,2024-04-12,oof,4.5772,4.6231,0.2719,0.3174,0.6909,0.599,0.599,0.5067,0.5067,0.422,0.422,0.3448,0.3448,0.2689,0.2689,0.208,0.208,0.3091,0.3091,0.401,0.401,0.4933,0.4933,0.578,0.578,0.6552,0.6552,0.7311,0.7311,0.792,0.449,0.3587,0.273,0.2036,0.449,0.551,7,8,15,,False
746408,2024-04-12,oof,4.5229,4.6231,0.2647,0.3174,0.6898,0.5963,0.5963,0.5091,0.5091,0.4174,0.4174,0.3381,0.3381,0.275,0.275,0.2112,0.2112,0.3102,0.3102,0.4037,0.4037,0.4909,0.4909,0.5826,0.5826,0.6619,0.6619,0.725,0.725,0.7888,0.447,0.354,0.2713,0.2014,0.447,0.553,8,12,20,,False
746491,2024-04-12,oof,4.3273,4.6231,0.2517,0.3174,0.6701,0.5725,0.5725,0.4844,0.4844,0.4004,0.4004,0.3238,0.3238,0.2569,0.2569,0.1996,0.1996,0.3299,0.3299,0.4275,0.4275,0.5156,0.5156,0.5996,0.5996,0.6762,0.6762,0.7431,0.7431,0.8004,0.4369,0.3358,0.2491,0.1785,0.4369,0.5631,8,2,10,,False
746812,2024-04-12,oof,4.2811,4.6231,0.2464,0.3174,0.67,0.5786,0.5786,0.4886,0.4886,0.3969,0.3969,0.3207,0.3207,0.2548,0.2548,0.1952,0.1952,0.33,0.33,0.4214,0.4214,0.5114,0.5114,0.6031,0.6031,0.6793,0.6793,0.7452,0.7452,0.8048,0.4363,0.3403,0.2545,0.182,0.4363,0.5637,1,11,12,,False
