game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_push_6_5,p_push_7_0,p_push_7_5,p_push_8_0,p_push_8_5,p_push_9_0,p_push_9_5,p_push_10_0,p_push_10_5,p_push_11_0,p_push_11_5,p_push_12_0,p_push_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_rl_1_0_home,p_rl_1_0_push,p_rl_1_0_away,p_rl_1_5_home,p_rl_1_5_push,p_rl_1_5_away,p_rl_2_0_home,p_rl_2_0_push,p_rl_2_0_away,p_rl_2_5_home,p_rl_2_5_push,p_rl_2_5_away,p_rl_3_0_home,p_rl_3_0_push,p_rl_3_0_away,p_rl_3_5_home,p_rl_3_5_push,p_rl_3_5_away,p_rl_4_0_home,p_rl_4_0_push,p_rl_4_0_away,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
776644,2025-08-21,oof,4.4825,5.4692,0.2672,0.288,0.7466,0.6598,0.6598,0.5726,0.5726,0.4836,0.4836,0.4016,0.4016,0.3291,0.3291,0.2645,0.2645,0.0,0.0868,0.0,0.0872,0.0,0.089,0.0,0.082,0.0,0.0725,0.0,0.0646,0.0,0.2534,0.2534,0.3402,0.3402,0.4274,0.4274,0.5164,0.5164,0.5984,0.5984,0.6709,0.6709,0.7355,0.44052,0.2874,0.2133,0.1549,0.2874,0.15312,0.55948,0.2874,0.0,0.7126,0.2133,0.0741,0.7126,0.2133,0.0,0.7867,0.1549,0.0584,0.7867,0.1549,0.0,0.8451,0.1118,0.0431,0.8451,0.44052,0.55948,5,9,14,0.4557927869128559,False
776650,2025-08-21,oof,4.6794,4.3017,0.2269,0.314,0.6753,0.5804,0.5804,0.4889,0.4889,0.4025,0.4025,0.3267,0.3267,0.2573,0.2573,0.2002,0.2002,0.0,0.0949,0.0,0.0915,0.0,0.0864,0.0,0.0758,0.0,0.0694,0.0,0.0571,0.0,0.3247,0.3247,0.4196,0.4196,0.5111,0.5111,0.5975,0.5975,0.6733,0.6733,0.7427,0.7427,0.7998,0.56364,0.3909,0.2974,0.2161,0.3909,0.17274,0.43636,0.3909,0.0,0.6091,0.2974,0.0935,0.6091,0.2974,0.0,0.7026,0.2161,0.0813,0.7026,0.2161,0.0,0.7839,0.1609,0.0552,0.7839,0.56364,0.43636,9,3,12,0.4554937460663916,True
776651,2025-08-21,oof,4.4379,4.4001,0.2684,0.313,0.6637,0.571,0.571,0.4798,0.4798,0.3898,0.3898,0.314,0.314,0.2446,0.2446,0.1844,0.1844,0.0,0.0927,0.0,0.0912,0.0,0.09,0.0,0.0758,0.0,0.0694,0.0,0.0602,0.0,0.3363,0.3363,0.429,0.429,0.5202,0.5202,0.6102,0.6102,0.686,0.686,0.7554,0.7554,0.8156,0.5269,0.3561,0.2721,0.2033,0.3561,0.1708,0.4731,0.3561,0.0,0.6439,0.2721,0.084,0.6439,0.2721,0.0,0.7279,0.2033,0.0688,0.7279,0.2033,0.0,0.7967,0.143,0.0603,0.7967,0.5269,0.4731,1,4,5,0.4568446792307616,False
776653,2025-08-21,oof,3.9788,4.7419,0.2684,0.288,0.6596,0.5635,0.5635,0.4675,0.4675,0.3782,0.3782,0.297,0.297,0.2314,0.2314,0.1748,0.1748,0.0,0.0961,0.0,0.096,0.0,0.0893,0.0,0.0812,0.0,0.0656,0.0,0.0566,0.0,0.3404,0.3404,0.4365,0.4365,0.5325,0.5325,0.6218,0.6218,0.703,0.703,0.7686,0.7686,0.8252,0.46595,0.2951,0.213,0.1522,0.2951,0.17085,0.53405,0.2951,0.0,0.7049,0.213,0.0821,0.7049,0.213,0.0,0.787,0.1522,0.0608,0.787,0.1522,0.0,0.8478,0.1039,0.0483,0.8478,0.46595,0.53405,3,8,11,0.5128984268932235,False
776654,2025-08-21,oof,4.6957,4.7319,0.2269,0.288,0.7144,0.6226,0.6226,0.534,0.534,0.4477,0.4477,0.3671,0.3671,0.2915,0.2915,0.2264,0.2264,0.0,0.0918,0.0,0.0886,0.0,0.0863,0.0,0.0806,0.0,0.0756,0.0,0.0651,0.0,0.2856,0.2856,0.3774,0.3774,0.466,0.466,0.5523,0.5523,0.6329,0.6329,0.7085,0.7085,0.7736,0.52193,0.3595,0.2744,0.1995,0.3595,0.16243,0.47807,0.3595,0.0,0.6405,0.2744,0.0851,0.6405,0.2744,0.0,0.7256,0.1995,0.0749,0.7256,0.1995,0.0,0.8005,0.1407,0.0588,0.8005,0.52193,0.47807,3,6,9,0.5606747153304487,False
776655,2025-08-21,oof,4.3601,4.3181,0.2684,0.3137,0.6589,0.5657,0.5657,0.4725,0.4725,0.3841,0.3841,0.3096,0.3096,0.2416,0.2416,0.1863,0.1863,0.0,0.0932,0.0,0.0932,0.0,0.0884,0.0,0.0745,0.0,0.068,0.0,0.0553,0.0,0.3411,0.3411,0.4343,0.4343,0.5275,0.5275,0.6159,0.6159,0.6904,0.6904,0.7584,0.7584,0.8137,0.53125,0.3554,0.2686,0.1979,0.3554,0.17585,0.46875,0.3554,0.0,0.6446,0.2686,0.0868,0.6446,0.2686,0.0,0.7314,0.1979,0.0707,0.7314,0.1979,0.0,0.8021,0.1385,0.0594,0.8021,0.53125,0.46875,2,7,9,0.5195207836166692,False
776657,2025-08-21,oof,4.5698,4.2463,0.2374,0.3178,0.6579,0.5607,0.5607,0.4693,0.4693,0.3858,0.3858,0.306,0.306,0.2417,0.2417,0.1862,0.1862,0.0,0.0972,0.0,0.0914,0.0,0.0835,0.0,0.0798,0.0,0.0643,0.0,0.0555,0.0,0.3421,0.3421,0.4393,0.4393,0.5307,0.5307,0.6142,0.6142,0.694,0.694,0.7583,0.7583,0.8138,0.56288,0.3822,0.2911,0.2081,0.3822,0.18068,0.43712,0.3822,0.0,0.6178,0.2911,0.0911,0.6178,0.2911,0.0,0.7089,0.2081,0.083,0.7089,0.2081,0.0,0.7919,0.1469,0.0612,0.7919,0.56288,0.43712,6,4,10,0.58241182739354,False
776633,2025-08-22,oof,4.4793,4.2848,0.2674,0.3148,0.6584,0.5648,0.5648,0.4709,0.4709,0.3836,0.3836,0.3039,0.3039,0.2397,0.2397,0.1838,0.1838,0.0,0.0936,0.0,0.0939,0.0,0.0873,0.0,0.0797,0.0,0.0642,0.0,0.0559,0.0,0.3416,0.3416,0.4352,0.4352,0.5291,0.5291,0.6164,0.6164,0.6961,0.6961,0.7603,0.7603,0.8162,0.54603,0.3771,0.2863,0.2056,0.3771,0.16893,0.45397,0.3771,0.0,0.6229,0.2863,0.0908,0.6229,0.2863,0.0,0.7137,0.2056,0.0807,0.7137,0.2056,0.0,0.7944,0.1473,0.0583,0.7944,0.54603,0.45397,10,6,16,0.5236733523443625,False
776634,2025-08-22,oof,5.3763,4.0193,0.2269,0.336,0.7073,0.6184,0.6184,0.5287,0.5287,0.4433,0.4433,0.3631,0.3631,0.2904,0.2904,0.224,0.224,0.0,0.0889,0.0,0.0897,0.0,0.0854,0.0,0.0802,0.0,0.0727,0.0,0.0664,0.0,0.2927,0.2927,0.3816,0.3816,0.4713,0.4713,0.5567,0.5567,0.6369,0.6369,0.7096,0.7096,0.776,0.64837,0.4867,0.3845,0.301,0.4867,0.16167,0.35163,0.4867,0.0,0.5133,0.3845,0.1022,0.5133,0.3845,0.0,0.6155,0.301,0.0835,0.6155,0.301,0.0,0.699,0.2309,0.0701,0.699,0.64837,0.35163,5,4,9,0.6323106724303817,False
776635,2025-08-22,oof,4.8173,4.6198,0.2269,0.2926,0.7119,0.6261,0.6261,0.5304,0.5304,0.4392,0.4392,0.3593,0.3593,0.2884,0.2884,0.2299,0.2299,0.0,0.0858,0.0,0.0957,0.0,0.0912,0.0,0.0799,0.0,0.0709,0.0,0.0585,0.0,0.2881,0.2881,0.3739,0.3739,0.4696,0.4696,0.5608,0.5608,0.6407,0.6407,0.7116,0.7116,0.7701,0.54462,0.3728,0.2846,0.2116,0.3728,0.17182,0.45538,0.3728,0.0,0.6272,0.2846,0.0882,0.6272,0.2846,0.0,0.7154,0.2116,0.073,0.7154,0.2116,0.0,0.7884,0.1531,0.0585,0.7884,0.54462,0.45538,6,5,11,0.5223292428617325,False
776636,2025-08-22,oof,4.0807,4.4234,0.2684,0.313,0.6445,0.547,0.547,0.4531,0.4531,0.3639,0.3639,0.2865,0.2865,0.2271,0.2271,0.1721,0.1721,0.0,0.0975,0.0,0.0939,0.0,0.0892,0.0,0.0774,0.0,0.0594,0.0,0.055,0.0,0.3555,0.3555,0.453,0.453,0.5469,0.5469,0.6361,0.6361,0.7135,0.7135,0.7729,0.7729,0.8279,0.50173,0.3282,0.2403,0.1728,0.3282,0.17353,0.49827,0.3282,0.0,0.6718,0.2403,0.0879,0.6718,0.2403,0.0,0.7597,0.1728,0.0675,0.7597,0.1728,0.0,0.8272,0.122,0.0508,0.8272,0.50173,0.49827,2,1,3,0.5557298594941994,False
776637,2025-08-22,oof,4.9627,3.6365,0.2269,0.3487,0.6493,0.5514,0.5514,0.4571,0.4571,0.3715,0.3715,0.2932,0.2932,0.2286,0.2286,0.1733,0.1733,0.0,0.0979,0.0,0.0943,0.0,0.0856,0.0,0.0783,0.0,0.0646,0.0,0.0553,0.0,0.3507,0.3507,0.4486,0.4486,0.5429,0.5429,0.6285,0.6285,0.7068,0.7068,0.7714,0.7714,0.8267,0.6556,0.4846,0.3842,0.2922,0.4846,0.171,0.3444,0.4846,0.0,0.5154,0.3842,0.1004,0.5154,0.3842,0.0,0.6158,0.2922,0.092,0.6158,0.2922,0.0,0.7078,0.2152,0.077,0.7078,0.6556,0.3444,9,0,9,0.5928931412284782,False
776638,2025-08-22,oof,4.0851,4.4718,0.2684,0.3121,0.6485,0.5502,0.5502,0.4525,0.4525,0.3662,0.3662,0.2896,0.2896,0.226,0.226,0.1748,0.1748,0.0,0.0983,0.0,0.0977,0.0,0.0863,0.0,0.0766,0.0,0.0636,0.0,0.0512,0.0,0.3515,0.3515,0.4498,0.4498,0.5475,0.5475,0.6338,0.6338,0.7104,0.7104,0.774,0.774,0.8252,0.49042,0.3236,0.2372,0.1699,0.3236,0.16682,0.50958,0.3236,0.0,0.6764,0.2372,0.0864,0.6764,0.2372,0.0,0.7628,0.1699,0.0673,0.7628,0.1699,0.0,0.8301,0.1181,0.0518,0.8301,0.49042,0.50958,3,2,5,0.5342600446687398,False
776639,2025-08-22,oof,4.031,4.4893,0.2684,0.3104,0.6422,0.5414,0.5414,0.4496,0.4496,0.3619,0.3619,0.2863,0.2863,0.2213,0.2213,0.1712,0.1712,0.0,0.1008,0.0,0.0918,0.0,0.0877,0.0,0.0756,0.0,0.065,0.0,0.0501,0.0,0.3578,0.3578,0.4586,0.4586,0.5504,0.5504,0.6381,0.6381,0.7137,0.7137,0.7787,0.7787,0.8288,0.4926,0.3097,0.2293,0.1581,0.3097,0.1829,0.5074,0.3097,0.0,0.6903,0.2293,0.0804,0.6903,0.2293,0.0,0.7707,0.1581,0.0712,0.7707,0.1581,0.0,0.8419,0.1111,0.047,0.8419,0.4926,0.5074,7,9,16,0.4803784177599427,False
776640,2025-08-22,oof,4.3684,4.4471,0.2684,0.313,0.6659,0.568,0.568,0.4769,0.4769,0.3919,0.3919,0.3135,0.3135,0.2481,0.2481,0.1906,0.1906,0.0,0.0979,0.0,0.0911,0.0,0.085,0.0,0.0784,0.0,0.0654,0.0,0.0575,0.0,0.3341,0.3341,0.432,0.432,0.5231,0.5231,0.6081,0.6081,0.6865,0.6865,0.7519,0.7519,0.8094,0.52106,0.3547,0.265,0.1939,0.3547,0.16636,0.47894,0.3547,0.0,0.6453,0.265,0.0897,0.6453,0.265,0.0,0.735,0.1939,0.0711,0.735,0.1939,0.0,0.8061,0.1398,0.0541,0.8061,0.52106,0.47894,2,3,5,0.4542490025081936,False
776641,2025-08-22,oof,4.5496,4.2034,0.2445,0.3224,0.6706,0.5722,0.5722,0.4737,0.4737,0.3896,0.3896,0.3133,0.3133,0.2435,0.2435,0.1829,0.1829,0.0,0.0984,0.0,0.0985,0.0,0.0841,0.0,0.0763,0.0,0.0698,0.0,0.0606,0.0,0.3294,0.3294,0.4278,0.4278,0.5263,0.5263,0.6104,0.6104,0.6867,0.6867,0.7565,0.7565,0.8171,0.56794,0.3911,0.2972,0.2205,0.3911,0.17684,0.43206,0.3911,0.0,0.6089,0.2972,0.0939,0.6089,0.2972,0.0,0.7028,0.2205,0.0767,0.7028,0.2205,0.0,0.7795,0.1587,0.0618,0.7795,0.56794,0.43206,4,3,7,0.5521987284686318,False
776643,2025-08-22,oof,4.3287,4.2497,0.2684,0.3175,0.6492,0.5548,0.5548,0.4582,0.4582,0.3699,0.3699,0.292,0.292,0.2249,0.2249,0.1714,0.1714,0.0,0.0944,0.0,0.0966,0.0,0.0883,0.0,0.0779,0.0,0.0671,0.0,0.0535,0.0,0.3508,0.3508,0.4452,0.4452,0.5418,0.5418,0.6301,0.6301,0.708,0.708,0.7751,0.7751,0.8286,0.54266,0.3655,0.2778,0.2009,0.3655,0.17716,0.45734,0.3655,0.0,0.6345,0.2778,0.0877,0.6345,0.2778,0.0,0.7222,0.2009,0.0769,0.7222,0.2009,0.0,0.7991,0.1471,0.0538,0.7991,0.54266,0.45734,7,10,17,0.5209765415892842,False
776645,2025-08-22,oof,4.1445,4.3715,0.2684,0.3131,0.638,0.5452,0.5452,0.4581,0.4581,0.3696,0.3696,0.2978,0.2978,0.2321,0.2321,0.1781,0.1781,0.0,0.0928,0.0,0.0871,0.0,0.0885,0.0,0.0718,0.0,0.0657,0.0,0.054,0.0,0.362,0.362,0.4548,0.4548,0.5419,0.5419,0.6304,0.6304,0.7022,0.7022,0.7679,0.7679,0.8219,0.50583,0.3298,0.2462,0.1749,0.3298,0.17603,0.49417,0.3298,0.0,0.6702,0.2462,0.0836,0.6702,0.2462,0.0,0.7538,0.1749,0.0713,0.7538,0.1749,0.0,0.8251,0.1259,0.049,0.8251,0.50583,0.49417,7,12,19,0.5252676627706132,False
776646,2025-08-22,oof,4.1387,4.6927,0.2684,0.288,0.6621,0.5699,0.5699,0.4755,0.4755,0.3887,0.3887,0.3154,0.3154,0.2493,0.2493,0.1937,0.1937,0.0,0.0922,0.0,0.0944,0.0,0.0868,0.0,0.0733,0.0,0.0661,0.0,0.0556,0.0,0.3379,0.3379,0.4301,0.4301,0.5245,0.5245,0.6113,0.6113,0.6846,0.6846,0.7507,0.7507,0.8063,0.47471,0.3078,0.225,0.1588,0.3078,0.16691,0.52529,0.3078,0.0,0.6922,0.225,0.0828,0.6922,0.225,0.0,0.775,0.1588,0.0662,0.775,0.1588,0.0,0.8412,0.1106,0.0482,0.8412,0.47471,0.52529,2,5,7,0.4904722378322423,False
776647,2025-08-22,oof,5.1109,4.4422,0.2269,0.313,0.7192,0.6291,0.6291,0.5378,0.5378,0.4501,0.4501,0.3728,0.3728,0.2973,0.2973,0.2366,0.2366,0.0,0.0901,0.0,0.0913,0.0,0.0877,0.0,0.0773,0.0,0.0755,0.0,0.0607,0.0,0.2808,0.2808,0.3709,0.3709,0.4622,0.4622,0.5499,0.5499,0.6272,0.6272,0.7027,0.7027,0.7634,0.58726,0.419,0.3308,0.2572,0.419,0.16826,0.41274,0.419,0.0,0.581,0.3308,0.0882,0.581,0.3308,0.0,0.6692,0.2572,0.0736,0.6692,0.2572,0.0,0.7428,0.193,0.0642,0.7428,0.58726,0.41274,0,1,1,0.5383782170317053,False
776648,2025-08-22,oof,4.5765,4.1387,0.2352,0.3294,0.6578,0.559,0.559,0.4609,0.4609,0.3756,0.3756,0.2981,0.2981,0.2338,0.2338,0.1773,0.1773,0.0,0.0988,0.0,0.0981,0.0,0.0853,0.0,0.0775,0.0,0.0643,0.0,0.0565,0.0,0.3422,0.3422,0.441,0.441,0.5391,0.5391,0.6244,0.6244,0.7019,0.7019,0.7662,0.7662,0.8227,0.57953,0.3991,0.3106,0.2266,0.3991,0.18043,0.42047,0.3991,0.0,0.6009,0.3106,0.0885,0.6009,0.3106,0.0,0.6894,0.2266,0.084,0.6894,0.2266,0.0,0.7734,0.1625,0.0641,0.7734,0.57953,0.42047,4,5,9,0.6350035026069631,False
776649,2025-08-22,oof,4.4028,4.5419,0.2684,0.3036,0.6683,0.5742,0.5742,0.4788,0.4788,0.3934,0.3934,0.3201,0.3201,0.2552,0.2552,0.1989,0.1989,0.0,0.0941,0.0,0.0954,0.0,0.0854,0.0,0.0733,0.0,0.0649,0.0,0.0563,0.0,0.3317,0.3317,0.4258,0.4258,0.5212,0.5212,0.6066,0.6066,0.6799,0.6799,0.7448,0.7448,0.8011,0.52264,0.3495,0.2602,0.1896,0.3495,0.17314,0.47736,0.3495,0.0,0.6505,0.2602,0.0893,0.6505,0.2602,0.0,0.7398,0.1896,0.0706,0.7398,0.1896,0.0,0.8104,0.1359,0.0537,0.8104,0.52264,0.47736,7,5,12,0.4846301094402879,False
776617,2025-08-23,oof,3.9587,4.6786,0.2684,0.288,0.6539,0.5562,0.5562,0.4595,0.4595,0.3727,0.3727,0.2941,0.2941,0.2288,0.2288,0.1757,0.1757,0.0,0.0977,0.0,0.0967,0.0,0.0868,0.0,0.0786,0.0,0.0653,0.0,0.0531,0.0,0.3461,0.3461,0.4438,0.4438,0.5405,0.5405,0.6273,0.6273,0.7059,0.7059,0.7712,0.7712,0.8243,0.46074,0.2916,0.2089,0.1493,0.2916,0.16914,0.53926,0.2916,0.0,0.7084,0.2089,0.0827,0.7084,0.2089,0.0,0.7911,0.1493,0.0596,0.7911,0.1493,0.0,0.8507,0.1039,0.0454,0.8507,0.46074,0.53926,5,1,6,0.5191024697193833,False
776618,2025-08-23,oof,4.4033,4.4097,0.2684,0.313,0.6679,0.5717,0.5717,0.475,0.475,0.3878,0.3878,0.3107,0.3107,0.2423,0.2423,0.1849,0.1849,0.0,0.0962,0.0,0.0967,0.0,0.0872,0.0,0.0771,0.0,0.0684,0.0,0.0574,0.0,0.3321,0.3321,0.4283,0.4283,0.525,0.525,0.6122,0.6122,0.6893,0.6893,0.7577,0.7577,0.8151,0.53298,0.3584,0.2719,0.1978,0.3584,0.17458,0.46702,0.3584,0.0,0.6416,0.2719,0.0865,0.6416,0.2719,0.0,0.7281,0.1978,0.0741,0.7281,0.1978,0.0,0.8022,0.1386,0.0592,0.8022,0.53298,0.46702,1,12,13,0.4530000441206258,False
776619,2025-08-23,oof,4.4616,4.4546,0.2681,0.313,0.666,0.5748,0.5748,0.4872,0.4872,0.3975,0.3975,0.3163,0.3163,0.2476,0.2476,0.1886,0.1886,0.0,0.0912,0.0,0.0876,0.0,0.0897,0.0,0.0812,0.0,0.0687,0.0,0.059,0.0,0.334,0.334,0.4252,0.4252,0.5128,0.5128,0.6025,0.6025,0.6837,0.6837,0.7524,0.7524,0.8114,0.53806,0.3577,0.2725,0.1974,0.3577,0.18036,0.46194,0.3577,0.0,0.6423,0.2725,0.0852,0.6423,0.2725,0.0,0.7275,0.1974,0.0751,0.7275,0.1974,0.0,0.8026,0.1384,0.059,0.8026,0.53806,0.46194,7,3,10,0.4494801302939895,True
776620,2025-08-23,oof,4.3388,4.384,0.2684,0.313,0.6476,0.5535,0.5535,0.4654,0.4654,0.3764,0.3764,0.3044,0.3044,0.2371,0.2371,0.1826,0.1826,0.0,0.0941,0.0,0.0881,0.0,0.089,0.0,0.072,0.0,0.0673,0.0,0.0545,0.0,0.3524,0.3524,0.4465,0.4465,0.5346,0.5346,0.6236,0.6236,0.6956,0.6956,0.7629,0.7629,0.8174,0.52473,0.3518,0.2627,0.1916,0.3518,0.17293,0.47527,0.3518,0.0,0.6482,0.2627,0.0891,0.6482,0.2627,0.0,0.7373,0.1916,0.0711,0.7373,0.1916,0.0,0.8084,0.139,0.0526,0.8084,0.52473,0.47527,1,2,3,0.5529419400215438,False
776621,2025-08-23,oof,4.7827,4.115,0.2269,0.3319,0.6648,0.5674,0.5674,0.4757,0.4757,0.392,0.392,0.3166,0.3166,0.2522,0.2522,0.196,0.196,0.0,0.0974,0.0,0.0917,0.0,0.0837,0.0,0.0754,0.0,0.0644,0.0,0.0562,0.0,0.3352,0.3352,0.4326,0.4326,0.5243,0.5243,0.608,0.608,0.6834,0.6834,0.7478,0.7478,0.804,0.59156,0.4222,0.3246,0.2465,0.4222,0.16936,0.40844,0.4222,0.0,0.5778,0.3246,0.0976,0.5778,0.3246,0.0,0.6754,0.2465,0.0781,0.6754,0.2465,0.0,0.7535,0.1768,0.0697,0.7535,0.59156,0.40844,1,7,8,0.6479548168793936,False
776622,2025-08-23,oof,4.578,4.9441,0.2347,0.288,0.7232,0.6346,0.6346,0.5386,0.5386,0.4494,0.4494,0.3693,0.3693,0.3004,0.3004,0.2385,0.2385,0.0,0.0886,0.0,0.096,0.0,0.0892,0.0,0.0801,0.0,0.0689,0.0,0.0619,0.0,0.2768,0.2768,0.3654,0.3654,0.4614,0.4614,0.5506,0.5506,0.6307,0.6307,0.6996,0.6996,0.7615,0.50444,0.34,0.2548,0.1824,0.34,0.16444,0.49556,0.34,0.0,0.66,0.2548,0.0852,0.66,0.2548,0.0,0.7452,0.1824,0.0724,0.7452,0.1824,0.0,0.8176,0.1294,0.053,0.8176,0.50444,0.49556,10,1,11,0.5235069852781411,False
776623,2025-08-23,oof,4.4939,4.2961,0.2641,0.3142,0.6571,0.56,0.56,0.4637,0.4637,0.3764,0.3764,0.2983,0.2983,0.2332,0.2332,0.1793,0.1793,0.0,0.0971,0.0,0.0963,0.0,0.0873,0.0,0.0781,0.0,0.0651,0.0,0.0539,0.0,0.3429,0.3429,0.44,0.44,0.5363,0.5363,0.6236,0.6236,0.7017,0.7017,0.7668,0.7668,0.8207,0.54732,0.3731,0.2788,0.2039,0.3731,0.17422,0.45268,0.3731,0.0,0.6269,0.2788,0.0943,0.6269,0.2788,0.0,0.7212,0.2039,0.0749,0.7212,0.2039,0.0,0.7961,0.1466,0.0573,0.7961,0.54732,0.45268,10,0,10,0.5500583113090326,False
776625,2025-08-23,oof,4.4156,4.5094,0.2684,0.3081,0.668,0.5775,0.5775,0.488,0.488,0.4024,0.4024,0.3225,0.3225,0.255,0.255,0.199,0.199,0.0,0.0905,0.0,0.0895,0.0,0.0856,0.0,0.0799,0.0,0.0675,0.0,0.056,0.0,0.332,0.332,0.4225,0.4225,0.512,0.512,0.5976,0.5976,0.6775,0.6775,0.745,0.745,0.801,0.52441,0.3542,0.2687,0.1941,0.3542,0.17021,0.47559,0.3542,0.0,0.6458,0.2687,0.0855,0.6458,0.2687,0.0,0.7313,0.1941,0.0746,0.7313,0.1941,0.0,0.8059,0.1406,0.0535,0.8059,0.52441,0.47559,4,2,6,0.5127409054039561,False
776626,2025-08-23,oof,4.4361,4.4888,0.2684,0.3104,0.6713,0.5751,0.5751,0.483,0.483,0.4009,0.4009,0.3267,0.3267,0.2628,0.2628,0.206,0.206,0.0,0.0962,0.0,0.0921,0.0,0.0821,0.0,0.0742,0.0,0.0639,0.0,0.0568,0.0,0.3287,0.3287,0.4249,0.4249,0.517,0.517,0.5991,0.5991,0.6733,0.6733,0.7372,0.7372,0.794,0.52307,0.3543,0.2707,0.2009,0.3543,0.16877,0.47693,0.3543,0.0,0.6457,0.2707,0.0836,0.6457,0.2707,0.0,0.7293,0.2009,0.0698,0.7293,0.2009,0.0,0.7991,0.1442,0.0567,0.7991,0.52307,0.47693,2,9,11,0.5052465232611143,False
776627,2025-08-23,oof,4.0094,4.6408,0.2684,0.2902,0.6506,0.5597,0.5597,0.462,0.462,0.3705,0.3705,0.2984,0.2984,0.2333,0.2333,0.1797,0.1797,0.0,0.0909,0.0,0.0977,0.0,0.0915,0.0,0.0721,0.0,0.0651,0.0,0.0536,0.0,0.3494,0.3494,0.4403,0.4403,0.538,0.538,0.6295,0.6295,0.7016,0.7016,0.7667,0.7667,0.8203,0.4782,0.3025,0.218,0.1508,0.3025,0.1757,0.5218,0.3025,0.0,0.6975,0.218,0.0845,0.6975,0.218,0.0,0.782,0.1508,0.0672,0.782,0.1508,0.0,0.8492,0.1048,0.046,0.8492,0.4782,0.5218,1,12,13,0.5448670738857603,False
776628,2025-08-23,oof,4.8717,4.1136,0.2269,0.332,0.6808,0.5856,0.5856,0.4888,0.4888,0.4021,0.4021,0.3236,0.3236,0.2566,0.2566,0.2039,0.2039,0.0,0.0952,0.0,0.0968,0.0,0.0867,0.0,0.0785,0.0,0.067,0.0,0.0527,0.0,0.3192,0.3192,0.4144,0.4144,0.5112,0.5112,0.5979,0.5979,0.6764,0.6764,0.7434,0.7434,0.7961,0.60484,0.4262,0.3317,0.2523,0.4262,0.17864,0.39516,0.4262,0.0,0.5738,0.3317,0.0945,0.5738,0.3317,0.0,0.6683,0.2523,0.0794,0.6683,0.2523,0.0,0.7477,0.182,0.0703,0.7477,0.60484,0.39516,6,4,10,0.6359302665569851,False
776629,2025-08-23,oof,4.4731,4.1858,0.2676,0.3243,0.6514,0.5569,0.5569,0.4572,0.4572,0.3761,0.3761,0.2992,0.2992,0.2363,0.2363,0.1834,0.1834,0.0,0.0945,0.0,0.0997,0.0,0.0811,0.0,0.0769,0.0,0.0629,0.0,0.0529,0.0,0.3486,0.3486,0.4431,0.4431,0.5428,0.5428,0.6239,0.6239,0.7008,0.7008,0.7637,0.7637,0.8166,0.56876,0.3908,0.2988,0.2217,0.3908,0.17796,0.43124,0.3908,0.0,0.6092,0.2988,0.092,0.6092,0.2988,0.0,0.7012,0.2217,0.0771,0.7012,0.2217,0.0,0.7783,0.1586,0.0631,0.7783,0.56876,0.43124,8,9,17,0.5607677027240197,False
776630,2025-08-23,oof,4.1916,4.6371,0.2684,0.2906,0.6774,0.5801,0.5801,0.4852,0.4852,0.3927,0.3927,0.3171,0.3171,0.2503,0.2503,0.1915,0.1915,0.0,0.0973,0.0,0.0949,0.0,0.0925,0.0,0.0756,0.0,0.0668,0.0,0.0588,0.0,0.3226,0.3226,0.4199,0.4199,0.5148,0.5148,0.6073,0.6073,0.6829,0.6829,0.7497,0.7497,0.8085,0.48563,0.3185,0.2367,0.1692,0.3185,0.16713,0.51437,0.3185,0.0,0.6815,0.2367,0.0818,0.6815,0.2367,0.0,0.7633,0.1692,0.0675,0.7633,0.1692,0.0,0.8308,0.1195,0.0497,0.8308,0.48563,0.51437,6,7,13,0.4994507008520506,False
776632,2025-08-23,oof,4.7769,3.7434,0.2269,0.3461,0.643,0.5447,0.5447,0.4468,0.4468,0.359,0.359,0.2841,0.2841,0.2192,0.2192,0.169,0.169,0.0,0.0983,0.0,0.0979,0.0,0.0878,0.0,0.0749,0.0,0.0649,0.0,0.0502,0.0,0.357,0.357,0.4553,0.4553,0.5532,0.5532,0.641,0.641,0.7159,0.7159,0.7808,0.7808,0.831,0.62639,0.4488,0.3485,0.2628,0.4488,0.17759,0.37361,0.4488,0.0,0.5512,0.3485,0.1003,0.5512,0.3485,0.0,0.6515,0.2628,0.0857,0.6515,0.2628,0.0,0.7372,0.1948,0.068,0.7372,0.62639,0.37361,5,1,6,0.605739024390398,False
