game_pk,game_date,kind,home_expected_runs,away_expected_runs,alpha_home,alpha_away,p_over_6_5,p_over_7_0,p_over_7_5,p_over_8_0,p_over_8_5,p_over_9_0,p_over_9_5,p_over_10_0,p_over_10_5,p_over_11_0,p_over_11_5,p_over_12_0,p_over_12_5,p_under_6_5,p_under_7_0,p_under_7_5,p_under_8_0,p_under_8_5,p_under_9_0,p_under_9_5,p_under_10_0,p_under_10_5,p_under_11_0,p_under_11_5,p_under_12_0,p_under_12_5,p_home_cover_0_5,p_home_cover_1_5,p_home_cover_2_5,p_home_cover_3_5,p_home_win_derived,p_away_win_derived,home_score,away_score,total_runs,ml_win_prob,agreement_conflict
778451.0,2025-04-05,oof,4.7612,4.1045,0.2783,0.3619,0.6592,0.6592,0.5699,0.5699,0.4755,0.4755,0.3922,0.3922,0.3151,0.3151,0.2536,0.2536,0.1942,0.3408,0.3408,0.4301,0.4301,0.5245,0.5245,0.6078,0.6078,0.6849,0.6849,0.7464,0.7464,0.8058,0.513,0.4115,0.3216,0.2474,0.513,0.487,0,4,4,,False
778452.0,2025-04-05,oof,4.7612,4.1045,0.2783,0.3619,0.6627,0.6627,0.5655,0.5655,0.4751,0.4751,0.3908,0.3908,0.3141,0.3141,0.2494,0.2494,0.1946,0.3373,0.3373,0.4345,0.4345,0.5249,0.5249,0.6092,0.6092,0.6859,0.6859,0.7506,0.7506,0.8054,0.5121,0.4147,0.3231,0.2428,0.5121,0.4879,4,3,7,,False
778419.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6536,0.6536,0.565,0.565,0.4751,0.4751,0.392,0.392,0.3177,0.3177,0.2503,0.2503,0.1949,0.3464,0.3464,0.435,0.435,0.5249,0.5249,0.608,0.608,0.6823,0.6823,0.7497,0.7497,0.8051,0.5145,0.4101,0.318,0.2421,0.5145,0.4855,7,9,16,,False
778420.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6588,0.6588,0.5672,0.5672,0.4815,0.4815,0.3933,0.3933,0.3206,0.3206,0.2572,0.2572,0.2031,0.3412,0.3412,0.4328,0.4328,0.5185,0.5185,0.6067,0.6067,0.6794,0.6794,0.7428,0.7428,0.7969,0.5186,0.4151,0.3236,0.2432,0.5186,0.4814,4,3,7,,False
778421.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6743,0.6743,0.5805,0.5805,0.491,0.491,0.4073,0.4073,0.3313,0.3313,0.262,0.262,0.2082,0.3257,0.3257,0.4195,0.4195,0.509,0.509,0.5927,0.5927,0.6687,0.6687,0.738,0.738,0.7918,0.5206,0.4208,0.3317,0.2547,0.5206,0.4794,8,2,10,,False
778422.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6555,0.6555,0.5627,0.5627,0.4714,0.4714,0.3867,0.3867,0.3176,0.3176,0.2519,0.2519,0.1951,0.3445,0.3445,0.4373,0.4373,0.5286,0.5286,0.6133,0.6133,0.6824,0.6824,0.7481,0.7481,0.8049,0.5179,0.4186,0.3284,0.2481,0.5179,0.4821,4,1,5,,False
778423.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6658,0.6658,0.5699,0.5699,0.4784,0.4784,0.3966,0.3966,0.3235,0.3235,0.2573,0.2573,0.2004,0.3342,0.3342,0.4301,0.4301,0.5216,0.5216,0.6034,0.6034,0.6765,0.6765,0.7427,0.7427,0.7996,0.5129,0.4136,0.3274,0.2495,0.5129,0.4871,12,5,17,,False
778425.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6544,0.6544,0.5617,0.5617,0.4679,0.4679,0.384,0.384,0.3093,0.3093,0.2462,0.2462,0.1919,0.3456,0.3456,0.4383,0.4383,0.5321,0.5321,0.616,0.616,0.6907,0.6907,0.7538,0.7538,0.8081,0.5203,0.4214,0.3265,0.2497,0.5203,0.4797,6,2,8,,False
778427.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6645,0.6645,0.578,0.578,0.4873,0.4873,0.3994,0.3994,0.3204,0.3204,0.2554,0.2554,0.2,0.3355,0.3355,0.422,0.422,0.5127,0.5127,0.6006,0.6006,0.6796,0.6796,0.7446,0.7446,0.8,0.5132,0.4133,0.3275,0.2447,0.5132,0.4868,5,4,9,,False
778428.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.662,0.662,0.5731,0.5731,0.4746,0.4746,0.3923,0.3923,0.3165,0.3165,0.2522,0.2522,0.198,0.338,0.338,0.4269,0.4269,0.5254,0.5254,0.6077,0.6077,0.6835,0.6835,0.7478,0.7478,0.802,0.523,0.4205,0.3245,0.2475,0.523,0.477,5,4,9,,False
778429.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6588,0.6588,0.5609,0.5609,0.4766,0.4766,0.3929,0.3929,0.3167,0.3167,0.2468,0.2468,0.1921,0.3412,0.3412,0.4391,0.4391,0.5234,0.5234,0.6071,0.6071,0.6833,0.6833,0.7532,0.7532,0.8079,0.5102,0.414,0.3259,0.2469,0.5102,0.4898,5,4,9,,False
778430.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6564,0.6564,0.5677,0.5677,0.4762,0.4762,0.3878,0.3878,0.3179,0.3179,0.2503,0.2503,0.1978,0.3436,0.3436,0.4323,0.4323,0.5238,0.5238,0.6122,0.6122,0.6821,0.6821,0.7497,0.7497,0.8022,0.5109,0.4133,0.3252,0.25,0.5109,0.4891,7,8,15,,False
778432.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.662,0.662,0.5673,0.5673,0.4756,0.4756,0.3913,0.3913,0.3159,0.3159,0.2516,0.2516,0.1971,0.338,0.338,0.4327,0.4327,0.5244,0.5244,0.6087,0.6087,0.6841,0.6841,0.7484,0.7484,0.8029,0.5147,0.4147,0.3233,0.2459,0.5147,0.4853,18,7,25,,False
778433.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.666,0.666,0.5728,0.5728,0.4837,0.4837,0.3996,0.3996,0.3229,0.3229,0.2597,0.2597,0.2007,0.334,0.334,0.4272,0.4272,0.5163,0.5163,0.6004,0.6004,0.6771,0.6771,0.7403,0.7403,0.7993,0.5155,0.418,0.3281,0.2498,0.5155,0.4845,4,3,7,,False
778434.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.658,0.658,0.5666,0.5666,0.4725,0.4725,0.3879,0.3879,0.3135,0.3135,0.2449,0.2449,0.1914,0.342,0.342,0.4334,0.4334,0.5275,0.5275,0.6121,0.6121,0.6865,0.6865,0.7551,0.7551,0.8086,0.5164,0.4104,0.3217,0.2455,0.5164,0.4836,8,7,15,,False
778435.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6551,0.6551,0.5633,0.5633,0.4718,0.4718,0.3879,0.3879,0.3195,0.3195,0.2559,0.2559,0.2034,0.3449,0.3449,0.4367,0.4367,0.5282,0.5282,0.6121,0.6121,0.6805,0.6805,0.7441,0.7441,0.7966,0.5105,0.4081,0.3194,0.2393,0.5105,0.4895,2,1,3,,False
778443.0,2025-04-06,oof,4.7612,4.1045,0.2783,0.3619,0.6594,0.6594,0.5662,0.5662,0.4776,0.4776,0.3881,0.3881,0.3118,0.3118,0.2459,0.2459,0.1922,0.3406,0.3406,0.4338,0.4338,0.5224,0.5224,0.6119,0.6119,0.6882,0.6882,0.7541,0.7541,0.8078,0.5024,0.4055,0.3206,0.2432,0.5024,0.4976,5,4,9,,False
778405.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6588,0.6588,0.568,0.568,0.4752,0.4752,0.3873,0.3873,0.3167,0.3167,0.2557,0.2557,0.2002,0.3412,0.3412,0.432,0.432,0.5248,0.5248,0.6127,0.6127,0.6833,0.6833,0.7443,0.7443,0.7998,0.521,0.4215,0.332,0.2498,0.521,0.479,4,3,7,,False
778410.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6567,0.6567,0.5651,0.5651,0.473,0.473,0.3922,0.3922,0.3187,0.3187,0.2517,0.2517,0.1949,0.3433,0.3433,0.4349,0.4349,0.527,0.527,0.6078,0.6078,0.6813,0.6813,0.7483,0.7483,0.8051,0.5233,0.4229,0.3313,0.2547,0.5233,0.4767,0,2,2,,False
778411.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6605,0.6605,0.5704,0.5704,0.4796,0.4796,0.392,0.392,0.3174,0.3174,0.2504,0.2504,0.1925,0.3395,0.3395,0.4296,0.4296,0.5204,0.5204,0.608,0.608,0.6826,0.6826,0.7496,0.7496,0.8075,0.5114,0.4123,0.3233,0.2461,0.5114,0.4886,7,0,7,,False
778412.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.655,0.655,0.5619,0.5619,0.4675,0.4675,0.3859,0.3859,0.3127,0.3127,0.2467,0.2467,0.193,0.345,0.345,0.4381,0.4381,0.5325,0.5325,0.6141,0.6141,0.6873,0.6873,0.7533,0.7533,0.807,0.505,0.4082,0.3138,0.2393,0.505,0.495,4,2,6,,False
778413.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6735,0.6735,0.5795,0.5795,0.4853,0.4853,0.3993,0.3993,0.3229,0.3229,0.2594,0.2594,0.2,0.3265,0.3265,0.4205,0.4205,0.5147,0.5147,0.6007,0.6007,0.6771,0.6771,0.7406,0.7406,0.8,0.5171,0.4191,0.3302,0.254,0.5171,0.4829,1,5,6,,False
778414.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6627,0.6627,0.5649,0.5649,0.4766,0.4766,0.3929,0.3929,0.3187,0.3187,0.2502,0.2502,0.1965,0.3373,0.3373,0.4351,0.4351,0.5234,0.5234,0.6071,0.6071,0.6813,0.6813,0.7498,0.7498,0.8035,0.5145,0.4151,0.3283,0.2512,0.5145,0.4855,4,5,9,,False
778415.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6587,0.6587,0.5623,0.5623,0.4698,0.4698,0.3874,0.3874,0.3162,0.3162,0.2484,0.2484,0.1962,0.3413,0.3413,0.4377,0.4377,0.5302,0.5302,0.6126,0.6126,0.6838,0.6838,0.7516,0.7516,0.8038,0.5138,0.4148,0.3212,0.24,0.5138,0.4862,8,4,12,,False
778416.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6599,0.6599,0.5629,0.5629,0.4758,0.4758,0.3976,0.3976,0.3244,0.3244,0.2558,0.2558,0.1973,0.3401,0.3401,0.4371,0.4371,0.5242,0.5242,0.6024,0.6024,0.6756,0.6756,0.7442,0.7442,0.8027,0.5131,0.4142,0.3211,0.242,0.5131,0.4869,2,0,2,,False
778418.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6565,0.6565,0.5655,0.5655,0.4733,0.4733,0.3941,0.3941,0.3139,0.3139,0.2517,0.2517,0.1983,0.3435,0.3435,0.4345,0.4345,0.5267,0.5267,0.6059,0.6059,0.6861,0.6861,0.7483,0.7483,0.8017,0.5098,0.4126,0.321,0.246,0.5098,0.4902,6,4,10,,False
778424.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6622,0.6622,0.5667,0.5667,0.4807,0.4807,0.3924,0.3924,0.3185,0.3185,0.2538,0.2538,0.1997,0.3378,0.3378,0.4333,0.4333,0.5193,0.5193,0.6076,0.6076,0.6815,0.6815,0.7462,0.7462,0.8003,0.5156,0.4092,0.3168,0.2396,0.5156,0.4844,6,2,8,,False
778426.0,2025-04-07,oof,4.7612,4.1045,0.2783,0.3619,0.6562,0.6562,0.5678,0.5678,0.4735,0.4735,0.392,0.392,0.3157,0.3157,0.2494,0.2494,0.1962,0.3438,0.3438,0.4322,0.4322,0.5265,0.5265,0.608,0.608,0.6843,0.6843,0.7506,0.7506,0.8038,0.5153,0.4168,0.3246,0.2476,0.5153,0.4847,2,6,8,,False
778394.0,2025-04-08,oof,4.7324,4.0235,0.2783,0.367,0.6495,0.6495,0.5535,0.5535,0.4636,0.4636,0.3767,0.3767,0.3014,0.3014,0.238,0.238,0.1855,0.3505,0.3505,0.4465,0.4465,0.5364,0.5364,0.6233,0.6233,0.6986,0.6986,0.762,0.762,0.8145,0.519,0.4166,0.3233,0.2408,0.519,0.481,1,7,8,,False
778395.0,2025-04-08,oof,4.7324,4.0235,0.2783,0.367,0.6471,0.6471,0.5497,0.5497,0.4593,0.4593,0.3732,0.3732,0.2992,0.2992,0.231,0.231,0.1782,0.3529,0.3529,0.4503,0.4503,0.5407,0.5407,0.6268,0.6268,0.7008,0.7008,0.769,0.769,0.8218,0.5221,0.4234,0.3367,0.2555,0.5221,0.4779,10,4,14,,False
778396.0,2025-04-08,oof,4.8336,4.0235,0.2783,0.367,0.6677,0.6677,0.5744,0.5744,0.4828,0.4828,0.3952,0.3952,0.3207,0.3207,0.2569,0.2569,0.2007,0.3323,0.3323,0.4256,0.4256,0.5172,0.5172,0.6048,0.6048,0.6793,0.6793,0.7431,0.7431,0.7993,0.5287,0.4287,0.3368,0.2524,0.5287,0.4713,4,3,7,,False
778397.0,2025-04-08,oof,4.7324,3.9897,0.2783,0.3692,0.6559,0.6559,0.5543,0.5543,0.4622,0.4622,0.3768,0.3768,0.3036,0.3036,0.2401,0.2401,0.1872,0.3441,0.3441,0.4457,0.4457,0.5378,0.5378,0.6232,0.6232,0.6964,0.6964,0.7599,0.7599,0.8128,0.5109,0.4115,0.3203,0.2411,0.5109,0.4891,0,1,1,,False
778398.0,2025-04-08,oof,4.7324,3.9897,0.2783,0.3692,0.6447,0.6447,0.551,0.551,0.4586,0.4586,0.3742,0.3742,0.3004,0.3004,0.237,0.237,0.1831,0.3553,0.3553,0.449,0.449,0.5414,0.5414,0.6258,0.6258,0.6996,0.6996,0.763,0.763,0.8169,0.5242,0.4187,0.3258,0.25,0.5242,0.4758,1,2,3,,False
778400.0,2025-04-08,oof,4.7324,4.0235,0.2783,0.367,0.644,0.644,0.5496,0.5496,0.4578,0.4578,0.3729,0.3729,0.2982,0.2982,0.2326,0.2326,0.1791,0.356,0.356,0.4504,0.4504,0.5422,0.5422,0.6271,0.6271,0.7018,0.7018,0.7674,0.7674,0.8209,0.5129,0.4109,0.3203,0.2414,0.5129,0.4871,2,1,3,,False
778401.0,2025-04-08,oof,4.8336,3.9897,0.2783,0.3692,0.6619,0.6619,0.5653,0.5653,0.4736,0.4736,0.3889,0.3889,0.315,0.315,0.2535,0.2535,0.1999,0.3381,0.3381,0.4347,0.4347,0.5264,0.5264,0.6111,0.6111,0.685,0.685,0.7465,0.7465,0.8001,0.5269,0.4292,0.338,0.2555,0.5269,0.4731,10,6,16,,False
778402.0,2025-04-08,oof,4.7324,3.9897,0.2783,0.3692,0.6545,0.6545,0.555,0.555,0.4676,0.4676,0.3819,0.3819,0.3103,0.3103,0.2444,0.2444,0.1931,0.3455,0.3455,0.445,0.445,0.5324,0.5324,0.6181,0.6181,0.6897,0.6897,0.7556,0.7556,0.8069,0.5225,0.4185,0.3284,0.2452,0.5225,0.4775,1,0,1,,False
778403.0,2025-04-08,oof,4.8336,3.9897,0.2783,0.3692,0.6557,0.6557,0.5658,0.5658,0.4699,0.4699,0.381,0.381,0.3052,0.3052,0.2408,0.2408,0.1901,0.3443,0.3443,0.4342,0.4342,0.5301,0.5301,0.619,0.619,0.6948,0.6948,0.7592,0.7592,0.8099,0.5329,0.4338,0.3468,0.2627,0.5329,0.4671,5,0,5,,False
778404.0,2025-04-08,oof,4.8336,3.9897,0.2783,0.3692,0.6603,0.6603,0.5657,0.5657,0.4733,0.4733,0.3944,0.3944,0.3165,0.3165,0.2504,0.2504,0.1949,0.3397,0.3397,0.4343,0.4343,0.5267,0.5267,0.6056,0.6056,0.6835,0.6835,0.7496,0.7496,0.8051,0.526,0.4233,0.3318,0.2527,0.526,0.474,1,6,7,,False
778406.0,2025-04-08,oof,4.7324,4.0235,0.2783,0.367,0.6486,0.6486,0.5555,0.5555,0.4659,0.4659,0.3809,0.3809,0.3065,0.3065,0.2422,0.2422,0.1894,0.3514,0.3514,0.4445,0.4445,0.5341,0.5341,0.6191,0.6191,0.6935,0.6935,0.7578,0.7578,0.8106,0.5128,0.4116,0.324,0.2467,0.5128,0.4872,7,5,12,,False
778407.0,2025-04-08,oof,4.7324,3.9897,0.2783,0.3692,0.6456,0.6456,0.5535,0.5535,0.4613,0.4613,0.3794,0.3794,0.3039,0.3039,0.2437,0.2437,0.19,0.3544,0.3544,0.4465,0.4465,0.5387,0.5387,0.6206,0.6206,0.6961,0.6961,0.7563,0.7563,0.81,0.5185,0.4175,0.3241,0.2441,0.5185,0.4815,10,5,15,,False
778408.0,2025-04-08,oof,4.7324,3.9897,0.2783,0.3692,0.6535,0.6535,0.5616,0.5616,0.4715,0.4715,0.3839,0.3839,0.306,0.306,0.2457,0.2457,0.1949,0.3465,0.3465,0.4384,0.4384,0.5285,0.5285,0.6161,0.6161,0.694,0.694,0.7543,0.7543,0.8051,0.5276,0.4276,0.338,0.2547,0.5276,0.4724,3,5,8,,False
778409.0,2025-04-08,oof,4.7324,3.9897,0.2783,0.3692,0.6502,0.6502,0.5524,0.5524,0.4582,0.4582,0.3773,0.3773,0.3027,0.3027,0.2377,0.2377,0.1888,0.3498,0.3498,0.4476,0.4476,0.5418,0.5418,0.6227,0.6227,0.6973,0.6973,0.7623,0.7623,0.8112,0.5157,0.414,0.3208,0.2418,0.5157,0.4843,8,2,10,,False
778417.0,2025-04-08,oof,4.7324,4.0235,0.2783,0.367,0.6493,0.6493,0.5562,0.5562,0.4651,0.4651,0.3793,0.3793,0.3065,0.3065,0.2416,0.2416,0.1851,0.3507,0.3507,0.4438,0.4438,0.5349,0.5349,0.6207,0.6207,0.6935,0.6935,0.7584,0.7584,0.8149,0.5172,0.4175,0.3264,0.246,0.5172,0.4828,3,4,7,,False
778376.0,2025-04-09,oof,4.7324,3.9897,0.2783,0.3692,0.6466,0.6466,0.5546,0.5546,0.4664,0.4664,0.3823,0.3823,0.3102,0.3102,0.2412,0.2412,0.1879,0.3534,0.3534,0.4454,0.4454,0.5336,0.5336,0.6177,0.6177,0.6898,0.6898,0.7588,0.7588,0.8121,0.5245,0.425,0.3369,0.2526,0.5245,0.4755,8,6,14,,False
778379.0,2025-04-09,oof,4.7324,4.0235,0.2783,0.367,0.6493,0.6493,0.5584,0.5584,0.4681,0.4681,0.3845,0.3845,0.3075,0.3075,0.2422,0.2422,0.1904,0.3507,0.3507,0.4416,0.4416,0.5319,0.5319,0.6155,0.6155,0.6925,0.6925,0.7578,0.7578,0.8096,0.5176,0.4165,0.3266,0.2485,0.5176,0.4824,2,17,19,,False
778380.0,2025-04-09,oof,4.8336,4.0235,0.2783,0.367,0.6581,0.6581,0.5673,0.5673,0.476,0.476,0.398,0.398,0.3237,0.3237,0.2613,0.2613,0.2029,0.3419,0.3419,0.4327,0.4327,0.524,0.524,0.602,0.602,0.6763,0.6763,0.7387,0.7387,0.7971,0.5348,0.4329,0.3403,0.2618,0.5348,0.4652,9,0,9,,False
778381.0,2025-04-09,oof,4.8053,4.0235,0.2783,0.367,0.6584,0.6584,0.5636,0.5636,0.4754,0.4754,0.3942,0.3942,0.3151,0.3151,0.2494,0.2494,0.1975,0.3416,0.3416,0.4364,0.4364,0.5246,0.5246,0.6058,0.6058,0.6849,0.6849,0.7506,0.7506,0.8025,0.5208,0.423,0.3348,0.2574,0.5208,0.4792,1,2,3,,False
778383.0,2025-04-09,oof,4.7324,3.9897,0.2783,0.3692,0.6526,0.6526,0.5639,0.5639,0.4698,0.4698,0.3881,0.3881,0.3148,0.3148,0.2549,0.2549,0.1981,0.3474,0.3474,0.4361,0.4361,0.5302,0.5302,0.6119,0.6119,0.6852,0.6852,0.7451,0.7451,0.8019,0.5208,0.4165,0.3216,0.2448,0.5208,0.4792,7,6,13,,False
778385.0,2025-04-09,oof,4.8336,3.9897,0.2783,0.3692,0.6599,0.6599,0.5704,0.5704,0.4768,0.4768,0.3925,0.3925,0.318,0.318,0.2533,0.2533,0.1979,0.3401,0.3401,0.4296,0.4296,0.5232,0.5232,0.6075,0.6075,0.682,0.682,0.7467,0.7467,0.8021,0.5296,0.4328,0.3375,0.2557,0.5296,0.4704,2,6,8,,False
778386.0,2025-04-09,oof,4.8336,3.9897,0.2783,0.3692,0.6579,0.6579,0.562,0.562,0.473,0.473,0.3947,0.3947,0.3203,0.3203,0.2541,0.2541,0.1973,0.3421,0.3421,0.438,0.438,0.527,0.527,0.6053,0.6053,0.6797,0.6797,0.7459,0.7459,0.8027,0.5345,0.4371,0.3421,0.2608,0.5345,0.4655,1,2,3,,False
778387.0,2025-04-09,oof,4.8336,3.9897,0.2783,0.3692,0.6542,0.6542,0.5631,0.5631,0.473,0.473,0.3891,0.3891,0.3133,0.3133,0.2526,0.2526,0.1997,0.3458,0.3458,0.4369,0.4369,0.527,0.527,0.6109,0.6109,0.6867,0.6867,0.7474,0.7474,0.8003,0.5307,0.4301,0.3393,0.2557,0.5307,0.4693,3,4,7,,False
778388.0,2025-04-09,oof,4.7324,4.0235,0.2783,0.367,0.6528,0.6528,0.5519,0.5519,0.4659,0.4659,0.3803,0.3803,0.3076,0.3076,0.2465,0.2465,0.1913,0.3472,0.3472,0.4481,0.4481,0.5341,0.5341,0.6197,0.6197,0.6924,0.6924,0.7535,0.7535,0.8087,0.5234,0.4188,0.3261,0.2445,0.5234,0.4766,0,4,4,,False
778389.0,2025-04-09,oof,4.7324,3.9897,0.2783,0.3692,0.6468,0.6468,0.5551,0.5551,0.4647,0.4647,0.382,0.382,0.309,0.309,0.2419,0.2419,0.1922,0.3532,0.3532,0.4449,0.4449,0.5353,0.5353,0.618,0.618,0.691,0.691,0.7581,0.7581,0.8078,0.5227,0.4224,0.3312,0.2489,0.5227,0.4773,2,1,3,,False
778390.0,2025-04-09,oof,4.7324,3.9897,0.2783,0.3692,0.6445,0.6445,0.5484,0.5484,0.4584,0.4584,0.3754,0.3754,0.2998,0.2998,0.24,0.24,0.1866,0.3555,0.3555,0.4516,0.4516,0.5416,0.5416,0.6246,0.6246,0.7002,0.7002,0.76,0.76,0.8134,0.5252,0.4287,0.3353,0.2531,0.5252,0.4748,0,5,5,,False
778391.0,2025-04-09,oof,4.7324,3.9897,0.2783,0.3692,0.653,0.653,0.5576,0.5576,0.4656,0.4656,0.3829,0.3829,0.3072,0.3072,0.2435,0.2435,0.1852,0.347,0.347,0.4424,0.4424,0.5344,0.5344,0.6171,0.6171,0.6928,0.6928,0.7565,0.7565,0.8148,0.5262,0.4312,0.3367,0.2542,0.5262,0.4738,3,2,5,,False
778392.0,2025-04-09,oof,4.7324,3.9897,0.2783,0.3692,0.6485,0.6485,0.5538,0.5538,0.4645,0.4645,0.3819,0.3819,0.3068,0.3068,0.245,0.245,0.1887,0.3515,0.3515,0.4462,0.4462,0.5355,0.5355,0.6181,0.6181,0.6932,0.6932,0.755,0.755,0.8113,0.5216,0.4247,0.3342,0.2468,0.5216,0.4784,5,6,11,,False
778393.0,2025-04-09,oof,4.7324,4.0235,0.2783,0.367,0.6584,0.6584,0.5679,0.5679,0.474,0.474,0.389,0.389,0.3094,0.3094,0.241,0.241,0.1867,0.3416,0.3416,0.4321,0.4321,0.526,0.526,0.611,0.611,0.6906,0.6906,0.759,0.759,0.8133,0.521,0.4245,0.3337,0.2528,0.521,0.479,3,4,7,,False
778399.0,2025-04-09,oof,4.7324,4.0235,0.2783,0.367,0.6529,0.6529,0.5619,0.5619,0.4678,0.4678,0.3837,0.3837,0.3108,0.3108,0.2482,0.2482,0.1871,0.3471,0.3471,0.4381,0.4381,0.5322,0.5322,0.6163,0.6163,0.6892,0.6892,0.7518,0.7518,0.8129,0.5137,0.4191,0.3242,0.2444,0.5137,0.4863,5,4,9,,False
778371.0,2025-04-10,oof,4.7324,4.0235,0.2783,0.367,0.6433,0.6433,0.5461,0.5461,0.4581,0.4581,0.3769,0.3769,0.3067,0.3067,0.2423,0.2423,0.1884,0.3567,0.3567,0.4539,0.4539,0.5419,0.5419,0.6231,0.6231,0.6933,0.6933,0.7577,0.7577,0.8116,0.5199,0.4165,0.3293,0.2473,0.5199,0.4801,7,2,9,,False
778373.0,2025-04-10,oof,4.7324,4.0235,0.2783,0.367,0.6478,0.6478,0.5587,0.5587,0.4697,0.4697,0.3869,0.3869,0.3092,0.3092,0.2435,0.2435,0.19,0.3522,0.3522,0.4413,0.4413,0.5303,0.5303,0.6131,0.6131,0.6908,0.6908,0.7565,0.7565,0.81,0.5161,0.4153,0.3226,0.2444,0.5161,0.4839,3,2,5,,False
778377.0,2025-04-10,oof,4.7324,3.9897,0.2783,0.3692,0.6465,0.6465,0.5522,0.5522,0.4627,0.4627,0.3784,0.3784,0.3062,0.3062,0.2455,0.2455,0.1898,0.3535,0.3535,0.4478,0.4478,0.5373,0.5373,0.6216,0.6216,0.6938,0.6938,0.7545,0.7545,0.8102,0.5233,0.4255,0.3269,0.2507,0.5233,0.4767,4,3,7,,False
778378.0,2025-04-10,oof,4.7324,4.0235,0.2783,0.367,0.6454,0.6454,0.5523,0.5523,0.4647,0.4647,0.3781,0.3781,0.303,0.303,0.2368,0.2368,0.1842,0.3546,0.3546,0.4477,0.4477,0.5353,0.5353,0.6219,0.6219,0.697,0.697,0.7632,0.7632,0.8158,0.5125,0.4095,0.3183,0.2417,0.5125,0.4875,6,1,7,,False
778382.0,2025-04-10,oof,4.7324,4.0235,0.2783,0.367,0.6522,0.6522,0.5598,0.5598,0.4689,0.4689,0.3817,0.3817,0.3037,0.3037,0.2432,0.2432,0.1918,0.3478,0.3478,0.4402,0.4402,0.5311,0.5311,0.6183,0.6183,0.6963,0.6963,0.7568,0.7568,0.8082,0.5136,0.4141,0.3208,0.2404,0.5136,0.4864,1,11,12,,False
778384.0,2025-04-10,oof,4.7324,4.0235,0.2783,0.367,0.6491,0.6491,0.5599,0.5599,0.4746,0.4746,0.3905,0.3905,0.3162,0.3162,0.2479,0.2479,0.1927,0.3509,0.3509,0.4401,0.4401,0.5254,0.5254,0.6095,0.6095,0.6838,0.6838,0.7521,0.7521,0.8073,0.5197,0.4226,0.3304,0.2523,0.5197,0.4803,4,2,6,,False
778356.0,2025-04-11,oof,4.8336,4.0235,0.2783,0.367,0.6551,0.6551,0.5636,0.5636,0.4724,0.4724,0.3872,0.3872,0.312,0.312,0.2486,0.2486,0.1912,0.3449,0.3449,0.4364,0.4364,0.5276,0.5276,0.6128,0.6128,0.688,0.688,0.7514,0.7514,0.8088,0.5231,0.4233,0.3348,0.2587,0.5231,0.4769,3,0,3,,False
778358.0,2025-04-11,oof,4.7324,4.0235,0.2783,0.367,0.6535,0.6535,0.5561,0.5561,0.4675,0.4675,0.3854,0.3854,0.3103,0.3103,0.2444,0.2444,0.1877,0.3465,0.3465,0.4439,0.4439,0.5325,0.5325,0.6146,0.6146,0.6897,0.6897,0.7556,0.7556,0.8123,0.5073,0.4113,0.3199,0.2425,0.5073,0.4927,6,7,13,,False
778360.0,2025-04-11,oof,4.7324,3.9897,0.2783,0.3692,0.6454,0.6454,0.5514,0.5514,0.4642,0.4642,0.3848,0.3848,0.3095,0.3095,0.2465,0.2465,0.1931,0.3546,0.3546,0.4486,0.4486,0.5358,0.5358,0.6152,0.6152,0.6905,0.6905,0.7535,0.7535,0.8069,0.5224,0.4209,0.3284,0.2456,0.5224,0.4776,5,3,8,,False
778361.0,2025-04-11,oof,4.8336,4.0235,0.2783,0.367,0.6537,0.6537,0.5618,0.5618,0.4712,0.4712,0.3896,0.3896,0.3147,0.3147,0.25,0.25,0.1951,0.3463,0.3463,0.4382,0.4382,0.5288,0.5288,0.6104,0.6104,0.6853,0.6853,0.75,0.75,0.8049,0.5218,0.428,0.3371,0.2526,0.5218,0.4782,8,0,8,,False
